book_id,chap_id,bing_positive,bing_negative,bing_sentiment,nrc_anger,nrc_anticipation,nrc_disgust,nrc_fear,nrc_joy,nrc_negative,nrc_positive,nrc_sadness,nrc_surprise,nrc_trust,nrc_polarity,syu_sentiment,gi_sentiment,labmt_happiness
moonstone,51,0.029914529914529916,0.0347985347985348,-0.004884004884004884,0.007326007326007326,0.0115995115995116,0.007936507936507936,0.006105006105006105,0.022588522588522588,0.021367521367521368,0.030525030525030524,0.016483516483516484,0.009768009768009768,0.020146520146520148,0.009157509157509158,0.008180708180708181,0.009157509157509158,5.025555555555556
moonstone,52,0.03234441222395717,0.03435199643096141,-0.002007584207004238,0.009145661387463751,0.018291322774927503,0.009591791211242472,0.007807271916127593,0.020968101717599823,0.02074503680571046,0.03234441222395717,0.01003792103502119,0.012268570153914788,0.020968101717599823,0.01159937541824671,0.015569930849877314,0.0033459736783403972,5.005717153691725
moonstone,53,0.024260803639120546,0.02880970432145565,-0.004548900682335102,0.010993176648976498,0.0155420773313116,0.01023502653525398,0.012130401819560273,0.024260803639120546,0.02047005307050796,0.034874905231235785,0.01061410159211524,0.011372251705837756,0.018574677786201668,0.014404852160727824,0.01398786959818044,0.01288855193328279,4.975966641394996
moonstone,54,0.0288421920065925,0.03337453646477132,-0.004532344458178822,0.009476720230737536,0.015451174289245983,0.006592501030078286,0.012566955088586733,0.019983518747424805,0.02533992583436341,0.03296250515039143,0.015451174289245983,0.011948908117016894,0.02266172229089411,0.007622579316028018,0.00823032550473836,0.018129377832715288,4.936046559538525
moonstone,55,0.023038068251817173,0.03264752987556979,-0.009609461623752619,0.011950227916718,0.010471849205371442,0.007022298878896144,0.01774054453615868,0.017617346310213132,0.02340766292965381,0.033017124553406434,0.013921399531846741,0.01022545275348035,0.023900455833436,0.009609461623752619,0.0036281877540963415,0.0004927929037821855,4.99346063816681
moonstone,56,0.023882559158632778,0.029360210341805432,-0.005477651183172656,0.006573181419807186,0.013146362839614373,0.0052585451358457495,0.012927256792287466,0.014680105170902716,0.021253286590709904,0.027388255915863278,0.012489044697633655,0.007230499561787906,0.01971954425942156,0.006134969325153374,0.007208588957055215,-0.0008764241893076249,5.0130521472392635
moonstone,57,0.015764806135492117,0.03067746058798466,-0.014912654452492544,0.01278227524499361,0.01406050276949297,0.008947592671495527,0.014912654452492544,0.015764806135492117,0.028973157221985513,0.02513847464848743,0.015764806135492117,0.011930123561994035,0.016616957818491693,-0.0038346825734980826,0.00164039198977418,0.0021303792074989347,4.994260758414998
moonstone,58,0.021623222748815167,0.032582938388625596,-0.010959715639810427,0.0115521327014218,0.013033175355450236,0.008293838862559242,0.016587677725118485,0.016291469194312798,0.027843601895734597,0.027843601895734597,0.016291469194312798,0.008886255924170616,0.0231042654028436,0.0,0.0022363744075829385,0.0005924170616113745,4.932399289099526
moonstone,59,0.02371749824314828,0.028460997891777935,-0.004743499648629656,0.01106816584680253,0.011946591707659873,0.0068517217146872806,0.013527758257203091,0.015460295151089248,0.023893183415319746,0.02178496134926212,0.015108924806746311,0.010541110330288124,0.017919887561489812,-0.0021082220660576245,0.0034082923401264936,0.005270555165144062,4.933666549543219
moonstone,60,0.02156549520766773,0.03887113951011715,-0.017305644302449415,0.01703940362087327,0.015708200212992546,0.013578274760383386,0.018903088391906284,0.01597444089456869,0.0308839190628328,0.02689030883919063,0.01810436634717785,0.010915867944621939,0.021033013844515443,-0.003993610223642172,-0.001344515441959531,-0.003727369542066028,4.989030883919063
moonstone,61,0.03216374269005848,0.03326023391812866,-0.0010964912280701754,0.013888888888888888,0.01206140350877193,0.01023391812865497,0.01827485380116959,0.016812865497076022,0.02631578947368421,0.02631578947368421,0.013523391812865496,0.008771929824561403,0.02010233918128655,0.0,0.0035087719298245615,0.008406432748538011,5.038874269005849
moonstone,62,0.021244875139768915,0.02609019754006709,-0.004845322400298174,0.008199776369735371,0.011926947446887812,0.004099888184867686,0.011554230339172567,0.013045098770033545,0.01900857249347745,0.0253447633246366,0.0126723816623183,0.008572493477450614,0.01900857249347745,0.00633619083115915,0.0075475214312336935,0.006708907938874394,4.976742452478569
moonstone,63,0.01805758906783797,0.02244997559785261,-0.004392386530014641,0.011224987798926306,0.013665202537823329,0.010248901903367497,0.020985846754514398,0.011224987798926306,0.02879453391898487,0.01708150317227916,0.019521717911176184,0.01171303074670571,0.013665202537823329,-0.01171303074670571,-0.005368472425573451,0.004880429477794046,4.954958516349439
moonstone,64,0.02932551319648094,0.026392961876832845,0.002932551319648094,0.01906158357771261,0.008797653958944282,0.013196480938416423,0.01686217008797654,0.015395894428152493,0.032991202346041054,0.025659824046920823,0.02126099706744868,0.012463343108504398,0.019794721407624633,-0.007331378299120235,0.009787390029325512,0.017595307917888565,5.055073313782991
moonstone,65,0.022621096631423653,0.04278337841160561,-0.02016228178018195,0.01991640029505778,0.017457585443816082,0.012785837226456848,0.020899926235554464,0.01721170395869191,0.034915170887632165,0.026063437423162035,0.018441111384312762,0.011064666830587657,0.01942463732480944,-0.008851733464470126,0.0028399311531841654,0.0,4.96689205802803
moonstone,66,0.027101012866137423,0.030385984122638928,-0.0032849712565015056,0.017246099096632904,0.0186148371201752,0.009854913769504517,0.016698603887215988,0.0186148371201752,0.027922255680262797,0.032302217355598135,0.014234875444839857,0.011771147002463728,0.026279770052012045,0.0043799616753353405,0.004338899534629072,0.0073911853271283875,4.949466192170819
moonstone,67,0.029768014781359063,0.036132211044959964,-0.006364196263600903,0.014370765756518168,0.021145555327448162,0.011086019297885445,0.01745021556148635,0.020529665366454525,0.025456785054403613,0.03572161773763088,0.015807842332169985,0.01560254567850544,0.028330938205707246,0.010264832683227263,0.006394990761650585,0.00739067953192363,4.975881749127489
moonstone,68,0.0320017656146546,0.03442948576473185,-0.0024277201500772457,0.013242109909512249,0.018759655705142354,0.012138600750386228,0.02074597219156919,0.024277201500772456,0.030456852791878174,0.04193334804678879,0.017435444714191128,0.009710880600308983,0.03398808210108144,0.011476495254910615,0.012337232399028912,0.01280070624586184,4.830066210549547
moonstone,69,0.0338074143156913,0.03613896013056656,-0.0023315458148752623,0.016320820704126836,0.01608766612263931,0.009559337840988575,0.01795290277453952,0.019351830263464678,0.03170902308230357,0.03474003264164141,0.017486593611564467,0.00932618325950105,0.02657962228957799,0.003031009559337841,0.0063418046164607144,0.017486593611564467,4.9363487992539055
moonstone,70,0.03474718427989456,0.04385334291876348,-0.00910615863886892,0.017014138509465614,0.01821231727773784,0.011502516175413372,0.022765396597172298,0.02108794632159118,0.035705727294512345,0.039539899352983465,0.02060867481428229,0.010304337407141146,0.029954469206805657,0.003834172058471124,0.01249700455307932,0.018931224538701174,4.8989863407620415
moonstone,71,0.029731275014293884,0.025157232704402517,0.004574042309891366,0.0137221269296741,0.0220125786163522,0.009719839908519153,0.012864493996569469,0.02058319039451115,0.026014865637507146,0.04059462550028588,0.015723270440251572,0.011149228130360206,0.02715837621497999,0.014579759862778732,0.017152658662092625,0.019153802172670098,5.004025157232705
moonstone,72,0.03294185047264394,0.0340876539673446,-0.0011458034947006588,0.015468347178458894,0.016614150673159554,0.012030936694356918,0.018046405041535377,0.022629619020338013,0.031223145230592952,0.031223145230592952,0.020910913778287025,0.010885133199656259,0.023488971641363505,0.0,0.01257519335433973,0.019765110283586365,5.1089773703809795
moonstone,73,0.026813880126182965,0.06309148264984227,-0.03627760252365931,0.02050473186119874,0.022082018927444796,0.02050473186119874,0.015772870662460567,0.012618296529968454,0.031545741324921134,0.028391167192429023,0.022082018927444796,0.014195583596214511,0.015772870662460567,-0.0031545741324921135,0.0036277602523659305,-0.015772870662460567,4.608249211356467
moonstone,74,0.02903682719546742,0.02785646836638338,0.0011803588290840415,0.009442870632672332,0.018649669499527857,0.007790368271954674,0.01251180358829084,0.022898961284230405,0.021718602455146365,0.03635505193578848,0.01392823418319169,0.0084985835694051,0.02667610953729934,0.014636449480642116,0.016170915958451368,0.021482530689329555,4.960564211520302
moonstone,75,0.03593324250681199,0.042915531335149866,-0.0069822888283378745,0.018051771117166212,0.01907356948228883,0.01141008174386921,0.01685967302452316,0.02282016348773842,0.03388964577656676,0.036444141689373294,0.021287465940054495,0.012602179836512262,0.02878065395095368,0.0025544959128065395,0.006181880108991827,0.01685967302452316,4.950400204359673
moonstone,76,0.028039479587258862,0.03207716464782414,-0.004037685060565276,0.01301031852848811,0.018393898609241812,0.009645580978017048,0.02041274113952445,0.021085688649618663,0.031852848811126065,0.03633916554508748,0.02063705697622252,0.009645580978017048,0.03207716464782414,0.004486316733961417,0.012662628981606102,0.018842530282637954,5.020598923283984
moonstone,77,0.030933333333333334,0.021333333333333333,0.0096,0.0112,0.017066666666666667,0.0064,0.015466666666666667,0.020266666666666665,0.021866666666666666,0.034666666666666665,0.012266666666666667,0.013333333333333334,0.024,0.0128,0.01576,0.011733333333333333,4.929930666666667
moonstone,78,0.026820866141732284,0.026328740157480313,0.0004921259842519685,0.011318897637795276,0.018454724409448817,0.005659448818897638,0.016978346456692914,0.0172244094488189,0.022637795275590553,0.0327263779527559,0.014517716535433071,0.009350393700787402,0.02312992125984252,0.010088582677165354,0.01232775590551181,0.006889763779527559,4.930282972440946
moonstone,79,0.02075765438505449,0.0316554229372081,-0.010897768552153606,0.01401141670991178,0.019719771665801765,0.011416709911779968,0.020238713025428127,0.017644006227296314,0.0316554229372081,0.028541774779449924,0.019200830306175403,0.013492475350285417,0.0233523611831863,-0.0031136481577581734,0.00454073689673067,0.005708354955889984,4.896497145822521
moonstone,80,0.02865329512893983,0.023997134670487107,0.004656160458452722,0.012893982808022923,0.01181948424068768,0.008595988538681949,0.013610315186246419,0.016117478510028652,0.02328080229226361,0.0336676217765043,0.015401146131805158,0.011103151862464184,0.027936962750716332,0.010386819484240688,0.015562320916905445,0.021131805157593123,5.00862106017192
moonstone,81,0.026006191950464396,0.030959752321981424,-0.004953560371517028,0.014241486068111455,0.015479876160990712,0.009907120743034056,0.019195046439628483,0.014860681114551083,0.02848297213622291,0.02848297213622291,0.01609907120743034,0.010835913312693499,0.022291021671826627,0.0,0.004287925696594427,-0.00804953560371517,4.8826965944272445
moonstone,82,0.019314019314019316,0.032134532134532136,-0.01282051282051282,0.01431901431901432,0.011655011655011656,0.012654012654012654,0.018315018315018316,0.014652014652014652,0.028971028971028972,0.025974025974025976,0.017482517482517484,0.009157509157509158,0.02047952047952048,-0.002997002997002997,-0.0005577755577755576,-0.0034965034965034965,5.032326007326008
moonstone,83,0.025233132199670872,0.03592978606692265,-0.010696653867251783,0.015633571036752607,0.010148107515085025,0.010422380691168404,0.018924849149753155,0.015907844212835986,0.030170049369171694,0.024684585847504114,0.019473395501919913,0.009051014810751509,0.018924849149753155,-0.005485463521667581,-0.0010970927043335162,0.0032912781130005485,5.031132748217224
moonstone,84,0.023840712601519518,0.028556457951270632,-0.004715745349751114,0.013099292638197537,0.01414723604925334,0.008383547288446425,0.014671207754781241,0.015457165313073094,0.023840712601519518,0.027246528687450876,0.01100340581608593,0.009169504846738277,0.0180770238407126,0.0034058160859313596,0.006955724390882893,0.008121561435682474,5.0440607807178415
moonstone,85,0.016329560215253294,0.03544256819447022,-0.019113007979216924,0.018556318426424197,0.010577101503061792,0.010948227871590277,0.020411950269066618,0.013546112451289664,0.03488587864167749,0.025051029875672665,0.019298571163481167,0.009278159213212098,0.01707181295231026,-0.009834848766004824,-0.01202449434032288,0.001298942289849694,5.160198552607163
moonstone,86,0.02337228714524207,0.026340196624002967,-0.0029679094787608976,0.008903728436282694,0.020589872008903727,0.005750324615099239,0.012057132257466147,0.018920422927100722,0.021888332405861622,0.03264700426636988,0.015767019105917268,0.013726581339269153,0.022630309775551846,0.010758671860508254,0.016963457614542758,0.019476905954368393,4.983598590242998
moonstone,87,0.02432695426532598,0.04086928316574765,-0.016542328900421666,0.017353227375932534,0.017677586766136878,0.01119039896204995,0.02286733700940642,0.012325656827765165,0.03713915017839767,0.025948751216347713,0.02627311060655206,0.009244242620823873,0.02075900097307817,-0.01119039896204995,-0.0025624391826143365,0.006973726889393448,4.929905935776841
moonstone,88,0.024571344829270675,0.027795417908260466,-0.0032240730789897904,0.010991158223828831,0.016315763763372577,0.008744076986957158,0.016315763763372577,0.015289922329148551,0.025108690342435642,0.02706267402667188,0.014752576815983586,0.010258414342240242,0.017976649894973377,0.0019539836842362365,0.0067339162717991305,0.009965316789604807,4.932646670900298
moonstone,89,0.020041109969167522,0.023638232271325797,-0.0035971223021582736,0.010855601233299076,0.015608941418293937,0.009185508735868448,0.014131551901336074,0.01631551901336074,0.025051387461459403,0.029162384378211715,0.013039568345323741,0.010598663926002056,0.022674717368961973,0.0041109969167523125,0.007441546762589929,0.0085431654676259,4.914468782117163
northangerabbey,1,0.059370529327610874,0.03648068669527897,0.022889842632331903,0.012160228898426323,0.027896995708154508,0.012160228898426323,0.01072961373390558,0.04291845493562232,0.029327610872675252,0.0536480686695279,0.01859799713876967,0.02145922746781116,0.04220314735336195,0.024320457796852647,0.02829041487839771,0.03719599427753934,4.996680972818312
northangerabbey,2,0.052607709750566896,0.026303854875283448,0.026303854875283448,0.008616780045351474,0.024489795918367346,0.0072562358276643995,0.013151927437641724,0.0326530612244898,0.019501133786848073,0.04671201814058957,0.012244897959183673,0.014058956916099773,0.033560090702947847,0.027210884353741496,0.04040816326530613,0.049886621315192746,5.03308843537415
northangerabbey,3,0.04205607476635514,0.02161214953271028,0.02044392523364486,0.0035046728971962616,0.01985981308411215,0.004672897196261682,0.005841121495327103,0.02570093457943925,0.011098130841121495,0.04789719626168224,0.008761682242990653,0.015186915887850467,0.036799065420560745,0.036799065420560745,0.03828855140186916,0.037383177570093455,5.050519859813084
northangerabbey,4,0.05832693783576362,0.01841903300076746,0.039907904834996163,0.0061396776669224865,0.022256331542594012,0.004604758250191865,0.00844205679201842,0.03453568687643899,0.016116653875671526,0.0422102839600921,0.006907137375287797,0.012279355333844973,0.02686108979278588,0.026093630084420567,0.0490023023791251,0.04681504221028396,4.996423637759018
northangerabbey,5,0.048589341692789965,0.0274294670846395,0.02115987460815047,0.007053291536050157,0.02037617554858934,0.009404388714733543,0.0109717868338558,0.030564263322884012,0.018025078369905956,0.041536050156739814,0.013322884012539185,0.013322884012539185,0.02664576802507837,0.023510971786833857,0.03295454545454545,0.029780564263322883,4.920987460815048
northangerabbey,6,0.03971547125074096,0.02963841138114997,0.01007705986959099,0.01066982809721399,0.021932424422050976,0.014819205690574985,0.014819205690574985,0.03082394783639597,0.024303497332542976,0.03852993479549496,0.015411973918197985,0.018375815056312982,0.024896265560165973,0.014226437462951986,0.02190278601066983,0.023710729104919975,5.091310017783047
northangerabbey,7,0.041857193105874074,0.02638058389025677,0.015476609215617306,0.007738304607808653,0.022511431586352444,0.00809004572634541,0.013014421385860007,0.03376714737952867,0.018642279282448118,0.04713330988392543,0.01160745691171298,0.010552233556102708,0.035877594090749206,0.028491030601477313,0.034382694336967994,0.02919451283855083,5.001090397467464
northangerabbey,8,0.04033736707004034,0.027136046938027136,0.013201320132013201,0.0044004400440044,0.02456912357902457,0.006967363403006967,0.0062339567290062336,0.0319031903190319,0.020902090209020903,0.047304730473047306,0.011367803447011368,0.016134946828016136,0.034836817015034834,0.026402640264026403,0.029354602126879355,0.04363769710304364,5.013887055372204
northangerabbey,9,0.044202240387526494,0.03300030275507115,0.011201937632455344,0.009082652134423252,0.021495610051468363,0.008477141992128368,0.014532243415077202,0.028458976687859523,0.027247956403269755,0.04147744474719951,0.01574326369966697,0.015440508628519528,0.03451407811080836,0.014229488343929762,0.025068119891008173,0.022706630336058128,4.993036633363609
northangerabbey,10,0.032241685707032244,0.02284843869002285,0.009393247017009393,0.005839045443005839,0.018532622493018534,0.005331302361005331,0.009900990099009901,0.0231023102310231,0.016755521706016754,0.037826859609037825,0.007616146230007616,0.008631632394008631,0.030972328002030973,0.02107133790302107,0.031238893120081237,0.03401878649403402,5.107674536684438
northangerabbey,11,0.03475670307845084,0.030122476001324065,0.004634227077126779,0.009599470374048328,0.017543859649122806,0.010261502813637868,0.011254551473022179,0.019529956967891428,0.022178086726249588,0.028798411122144985,0.012578616352201259,0.008606421714664018,0.024164184045018206,0.006620324395895399,0.011138695796094009,0.023833167825223437,5.024485269778219
northangerabbey,12,0.033382425135002454,0.031909671084928815,0.0014727540500736377,0.012272950417280314,0.01521845851742759,0.009327442317133039,0.013745704467353952,0.018163966617574866,0.024545900834560628,0.033873343151693665,0.013254786450662739,0.009327442317133039,0.027982326951399118,0.009327442317133039,0.017746686303387334,0.022582228767795778,4.945233186057928
northangerabbey,13,0.03980738362760835,0.0420545746388443,-0.0022471910112359553,0.014125200642054575,0.015730337078651686,0.009309791332263243,0.012520064205457464,0.018940609951845908,0.02857142857142857,0.029213483146067417,0.014125200642054575,0.008346709470304976,0.024077046548956663,0.0006420545746388443,0.008138041733547352,0.007383627608346709,4.9007897271268055
northangerabbey,14,0.050472255017709564,0.03925619834710744,0.011216056670602124,0.014167650531286895,0.01859504132231405,0.008559622195985833,0.01652892561983471,0.022136953955135773,0.02744982290436836,0.03630460448642267,0.013282172373081463,0.011511216056670602,0.02922077922077922,0.00885478158205431,0.0189344746162928,0.025088547815820542,4.995318772136954
northangerabbey,15,0.05745682888540032,0.023233908948194663,0.03422291993720565,0.010047095761381476,0.038618524332810045,0.007849293563579277,0.012244897959183673,0.04740973312401884,0.021036106750392466,0.061224489795918366,0.012244897959183673,0.018524332810047096,0.04270015698587127,0.040188383045525904,0.04463108320251177,0.05117739403453689,5.030957613814757
northangerabbey,16,0.0446785325099891,0.03269160915365056,0.01198692335633854,0.013439883763167454,0.020341445695604796,0.010533962949509626,0.019978205593897565,0.03378132945877225,0.027969487831456592,0.049400653832183075,0.017072284780239737,0.015619324373410825,0.03814021067925899,0.02143116600072648,0.03196512895023611,0.034144569560479475,5.035274246276789
northangerabbey,17,0.048797736916548796,0.02333804809052334,0.02545968882602546,0.011315417256011316,0.03041018387553041,0.009900990099009901,0.015558698727015558,0.04031117397454031,0.024752475247524754,0.05091937765205092,0.01768033946251768,0.016973125884016973,0.03253182461103253,0.02616690240452617,0.04540311173974541,0.05233380480905234,4.832560113154172
northangerabbey,18,0.040885040885040885,0.027417027417027416,0.013468013468013467,0.006253006253006253,0.020202020202020204,0.007696007696007696,0.00962000962000962,0.027417027417027416,0.021645021645021644,0.03896103896103896,0.012987012987012988,0.013468013468013467,0.026936026936026935,0.017316017316017316,0.022462722462722465,0.03896103896103896,5.1316257816257815
northangerabbey,19,0.03098220171390903,0.04284772577455504,-0.011865524060646011,0.01120632827949901,0.02043506921555702,0.00988793671720501,0.02109426499670402,0.026367831245880026,0.03164139749505603,0.04087013843111404,0.02241265655899802,0.013183915622940013,0.034278180619644036,0.00922874093605801,0.012788398154251814,0.01977587343441002,4.924007910349374
northangerabbey,20,0.029996842437638144,0.03504894221660878,-0.0050520997789706345,0.011682980738869593,0.019261130407325546,0.008209662140827282,0.020524155352068203,0.02178718029681086,0.029996842437638144,0.03252289232712346,0.017366592990211555,0.012946005683612252,0.02083991158825387,0.0025260498894853173,0.009172718661193558,0.012630249447426587,4.7819450584149035
northangerabbey,21,0.03389261744966443,0.05,-0.016107382550335572,0.01879194630872483,0.021140939597315438,0.01174496644295302,0.027516778523489934,0.018120805369127517,0.03691275167785235,0.03053691275167785,0.02046979865771812,0.017114093959731545,0.018456375838926176,-0.0063758389261744965,-0.00412751677852349,-0.0006711409395973154,4.7637751677852345
northangerabbey,22,0.046907065376722366,0.03224860744649663,0.01465845793022574,0.012313104661389622,0.02081501026092055,0.008795074758135445,0.013778950454412195,0.03048959249486954,0.02316036352975667,0.04221635883905013,0.014072119613016711,0.013192612137203167,0.026971562591615362,0.01905599530929346,0.025373790677220755,0.019349164467897976,4.9903048959249485
northangerabbey,23,0.03908409001184367,0.03947887879984208,-0.00039478878799842083,0.011448874851954205,0.01934465061192262,0.009080142123963679,0.015791551519936834,0.017765495459928938,0.02250296091590999,0.03237268061587051,0.017765495459928938,0.011054086063955783,0.02368732727990525,0.00986971969996052,0.010422424003158312,0.006711409395973154,4.77742597710225
northangerabbey,24,0.036667853328586686,0.034175863296546816,0.002491990032039872,0.01423994304022784,0.017087931648273408,0.008543965824136704,0.019223923104307584,0.021003915984336062,0.030259878960484158,0.03346386614453542,0.016375934496262016,0.011747953008187968,0.025275898896404414,0.003203987184051264,0.011285154859380562,0.022071911712353152,4.942452830188679
northangerabbey,25,0.03511762700306853,0.03716331401295602,-0.002045687009887487,0.015001704739174906,0.020456870098874872,0.011933174224343675,0.02113876576883737,0.0242072962836686,0.028980565973406067,0.03784520968291851,0.021479713603818614,0.016365496079099897,0.028639618138424822,0.008864643709512444,0.010808046368905559,0.0235254006137061,4.9881793385612
northangerabbey,26,0.041747951619196255,0.02301989855637924,0.01872805306281701,0.009364026531408505,0.016387046429964885,0.006242684354272337,0.010534529847834569,0.02145922746781116,0.017167381974248927,0.037065938353492,0.012875536480686695,0.013265704252828716,0.02926258291065158,0.019898556379243076,0.028599297698010142,0.02301989855637924,4.964557159578619
northangerabbey,27,0.030534351145038167,0.04198473282442748,-0.011450381679389313,0.012977099236641221,0.01450381679389313,0.01450381679389313,0.019083969465648856,0.019083969465648856,0.030534351145038167,0.026717557251908396,0.017557251908396947,0.012977099236641221,0.021374045801526718,-0.003816793893129771,0.0003816793893129777,0.008396946564885497,5.037923664122138
northangerabbey,28,0.03668672972198338,0.03210088850673545,0.004585841215247922,0.010891372886213814,0.017483519633132702,0.0071653768988248785,0.01662367440527372,0.02120951562052164,0.027515047291487533,0.030667813126970478,0.018056749785038694,0.01060475781026082,0.02407566638005159,0.0031527658354829464,0.012869016910289481,0.027515047291487533,4.9807652622527945
northangerabbey,29,0.04995513012264433,0.03589590188453485,0.014059228238109482,0.012862698175291655,0.029015854023332337,0.013460963206700568,0.019742746036494167,0.03081064911755908,0.031109781633263535,0.0445707448399641,0.020041878552198623,0.01615315584804068,0.03290457672749028,0.013460963206700568,0.02080466646724499,0.03440023930601256,4.930421776847144
northangerabbey,30,0.03959355290819902,0.03608969866853539,0.00350385423966363,0.013314646110721794,0.020672740014015416,0.01051156271899089,0.014365802382620883,0.024176594253679046,0.029782761037140854,0.0444989488437281,0.015416958654519973,0.011212333566923615,0.03433777154870357,0.014716187806587245,0.02217939733707078,0.01751927119831815,4.817105816398038
northangerabbey,31,0.0552099533437014,0.038880248833592534,0.016329704510108865,0.014774494556765163,0.03343701399688958,0.00933125972006221,0.02021772939346812,0.041990668740279936,0.034992223950233284,0.06376360808709176,0.02255054432348367,0.017884914463452566,0.04821150855365474,0.028771384136858476,0.03615863141524106,0.04432348367029549,4.788382581648523
oldenglishbaron,1,0.043128529864795484,0.02344685948998802,0.01968167037480746,0.010439842546637,0.027212048605168578,0.013178161903131952,0.014376176621598494,0.03611158651377717,0.026869758685606707,0.06743111415368817,0.011466712305322608,0.017456785897655314,0.05493753208967996,0.04056135546808146,0.0389183638541845,0.04039021050830053,5.007357521820983
oldenglishbaron,2,0.04684778822709857,0.03639846743295019,0.01044932079414838,0.017415534656913968,0.027168234064785787,0.01654475792406827,0.0210727969348659,0.030477185649599444,0.03605015673981191,0.05834204110066179,0.02124695228143504,0.014803204458376872,0.04719609892023685,0.02229188436084988,0.0203848833159178,0.02664576802507837,4.835656565656565
oldenglishbaron,3,0.039321122500420094,0.026886237607124854,0.012434884893295245,0.01041841707276088,0.01949252226516552,0.011594689968072593,0.01596370357923038,0.02486976978659049,0.027222315577213912,0.04604268190220131,0.014787430683918669,0.012602923878339774,0.03915308351537557,0.018820366324987396,0.020215089900857,0.03125525121828264,5.006797176945051
oldenglishbaron,4,0.038156590683845394,0.026098447307565244,0.012058143376280145,0.011892963330029732,0.020977865873802445,0.011892963330029732,0.017674264948794184,0.024281466798810703,0.031053848695077636,0.03947803105384869,0.015526924347538818,0.011397423191278493,0.033201189296333006,0.00842418235877106,0.01949124545754873,0.02758506772381896,5.054952097786588
oldenglishbaron,5,0.034553540882654804,0.028908655490933972,0.005644885391720835,0.010092370851864523,0.018645227505987,0.01128977078344167,0.01915839890523435,0.021382141635306193,0.034553540882654804,0.04310639753677729,0.016421484775915155,0.013684570646595963,0.03746151214505645,0.008552856654122478,0.010973315087239139,0.014368799178925761,4.924863154293534
oldenglishbaron,6,0.042008196721311473,0.027663934426229508,0.014344262295081968,0.016222677595628416,0.022370218579234973,0.022028688524590164,0.022370218579234973,0.02646857923497268,0.0430327868852459,0.06028005464480874,0.016564207650273225,0.014685792349726777,0.05430327868852459,0.01724726775956284,0.0279542349726776,0.03568989071038251,4.966642759562841
oldenglishbaron,7,0.03225806451612903,0.029541595925297114,0.0027164685908319186,0.014940577249575551,0.025297113752122243,0.02258064516129032,0.023089983022071308,0.023429541595925297,0.04601018675721562,0.06536502546689305,0.02037351443123939,0.014940577249575551,0.05908319185059423,0.01935483870967742,0.02070458404074703,0.026146010186757215,4.949741935483871
oldenglishbaron,8,0.035537331283102686,0.022723389714676235,0.012813941568426449,0.014180762002391935,0.02289424226892192,0.021014864172219375,0.018622928412779773,0.026823851016572697,0.03844182470527934,0.06970784213223988,0.015547582436357423,0.014351614556637622,0.05860242610627029,0.031266017426960536,0.024876131898171876,0.03946694003075346,4.96428327353494
oldenglishbaron,9,0.036729036729036726,0.018537768537768538,0.018191268191268192,0.011607761607761608,0.0246015246015246,0.014726264726264727,0.015072765072765074,0.031185031185031187,0.032224532224532226,0.062370062370062374,0.015765765765765764,0.010914760914760915,0.05058905058905059,0.030145530145530147,0.031020443520443523,0.04227304227304227,4.910057172557172
oldenglishbaron,10,0.043809170224614814,0.015593094486727306,0.028216075737887508,0.008910339706701319,0.020605160571746797,0.0063114906255801,0.007610915166140709,0.02747354742899573,0.016892519027287917,0.05142008539075552,0.00946723593837015,0.008167811397809541,0.03935400037126415,0.034527566363467606,0.040254315945795434,0.03694078336736588,4.848251345832559
pitandpendulum,1,0.021742657796527665,0.05662826545513549,-0.03488560765860782,0.02450105468116177,0.016550381307804642,0.015576829466169074,0.03715722862242415,0.011033587538536426,0.04851533344150576,0.019633295472983935,0.03456109037806263,0.012493915300989778,0.014278760343988317,-0.028882037968521825,-0.02687814376115528,-0.014603277624533506,4.542612364108389
reddeath,1,0.0209531635168447,0.04889071487263763,-0.027937551355792935,0.01972062448644207,0.01314708299096138,0.01972062448644207,0.02875924404272802,0.01725554642563681,0.04149548069022186,0.024239934264585046,0.02752670501232539,0.015612161051766639,0.015201314708299097,-0.01725554642563681,-0.015283483976992605,-0.0024650780608052587,4.451294165981923
ruemorgue,1,0.02308136180034622,0.034910559723023656,-0.011829197922677438,0.017022504327755338,0.01154068090017311,0.011035776110790537,0.021783035199076744,0.013271783035199077,0.03209751875360646,0.026543566070398154,0.018753606462781305,0.010242354298903635,0.021422388920946337,-0.005553952683208309,-0.0022360069244085398,0.003822850548182343,4.690283467974611
scarlet,1,0.03434704830053667,0.031127012522361358,0.0032200357781753132,0.01037567084078712,0.015742397137745976,0.0064400715563506265,0.016815742397137744,0.02146690518783542,0.02146690518783542,0.034704830053667264,0.017173524150268335,0.014669051878354204,0.027549194991055456,0.013237924865831842,0.01075134168157424,0.02003577817531306,4.927495527728086
scarlet,2,0.03089019938219601,0.02808199943836001,0.002808199943836001,0.008424599831508003,0.010390339792193204,0.006458859870822803,0.012075259758494805,0.015445099691098006,0.019938219601235607,0.02864363942712721,0.012075259758494805,0.010390339792193204,0.02190395956192081,0.008705419825891604,0.016568379668632408,0.019376579612468407,4.920379106992418
