13	doyle,mr	3.646157860767813E-5	1.237961316954136E-4	0.02016078656033412	0.07968564057350667	3.086944152281995E-5	2.4785927382559713E-5	0.004171324397766679	2.60379602374721E-5	0.09805358459730004	0.009546921028534534	3.312002891371845E-4	0.1293982138233723	1.1584705254139669E-5	0.12105042454139571	0.2509787330638938	0.26877994959834106	2.3894700593665877E-5	3.305608835286753E-5	6.265003864160307E-4	0.016906234606355305
14	doyle,the	2.0146936234244756E-5	7.225668803378306E-4	1.9121595597399933E-5	0.13495915914643833	6.712200058233954E-4	1.3695526018116385E-5	1.530513766718862E-5	1.4387339896020932E-5	0.10618571282243436	0.004293930506320506	0.029293259886659956	0.15294260175864235	0.004258460780566384	0.1833277314730001	0.08765420969330522	0.19496060611922647	0.01865684911474653	3.4534673354108753E-4	1.9092842238937528E-5	0.08162659570130561
15	doyle,the	2.7617322880589524E-5	9.376768288579419E-5	0.024686108225061447	0.045112496463037735	0.0022651904020488623	1.8773760916507586E-5	2.0980208790662604E-5	1.972209603889146E-5	0.0455741912653097	5.057581582793712E-4	0.0011475866254246128	0.17647421003313507	8.77467618510253E-6	0.15042337433034672	0.2622866430909505	0.21972471135731816	1.8098713402697284E-5	2.5037880971456163E-5	2.6172375923076027E-5	0.07154078533109307
16	doyle,sir	1.956460710295932E-5	0.0029250743137644187	1.8568903018063797E-5	0.08341415889090828	1.656397001841742E-5	1.3299669115811268E-5	1.4862756383091004E-5	1.3971486733746194E-5	0.024662514611703667	4.066064319297115E-5	8.129709581236656E-4	0.18504909679570508	6.216138065209903E-6	0.1272084058777707	0.3080951564986315	0.22839362849994863	1.2821453343752838E-5	1.7737284168172954E-5	1.8540980749652025E-5	0.0392461856615522
17	doyle,three	0.0011846714573271757	8.092350004739593E-5	2.2621331741226E-5	0.08420568946317346	2.017884741892589E-5	1.6202154043490462E-5	0.021687065969539066	4.039662945945879E-4	0.04204011408064805	4.364800226037379E-4	0.006020685802945278	0.20260392991693607	7.572731743258267E-6	0.0740983821384429	0.335090682344997	0.22174358208079006	1.561957371480348E-5	0.0011824453442247516	2.258731579014392E-5	0.009116599629278636
18	doyle,baskerville	2.2485719044741445E-5	7.634461102412878E-5	2.134135043121199E-5	0.0688546001986765	1.9037069036940597E-5	3.803365726287947E-4	1.70818541104294E-5	0.009507388296363916	0.02286900663695348	0.044948027149331854	0.0012994035305365279	0.11119379592595827	7.144244366475955E-6	0.25206621911928556	0.1460164168036689	0.16867599829482105	0.007315759452221787	2.038556595199656E-5	2.130925920242856E-5	0.16666791834638509
19	doyle,the	1.617398696860726E-5	0.0055691255166046135	1.5350842153639153E-5	0.04637616467386675	1.3693371597825835E-5	1.0994786342189452E-5	1.2286984696019638E-5	1.1550175435391159E-5	0.04349557698985627	0.01605108348592956	0.05686451396009656	0.12567091845316097	5.138857914839547E-6	0.15636609585201675	0.2741321334684394	0.1814598709720999	1.0599447165442808E-5	1.4663345984142952E-5	1.532775891955991E-5	0.09388873707075165
20	doyle,first	2.8805530303298472E-5	0.005241974656955009	9.62643656574675E-4	0.09568923081117625	2.4387606548780615E-5	1.9581483017943992E-5	2.1882861083313673E-5	2.0570619301124815E-5	0.09149426891670025	5.986582728101782E-5	0.023176607432561704	0.15554005871549964	9.15219776531095E-6	0.1667158814428258	0.2024881471242401	0.1632392039806687	1.887739226666789E-5	2.6115110511329376E-5	2.7298415962372702E-5	0.09519544621875678
21	doyle,the	1.2206083820771616E-5	0.0010322594277965445	1.158487801495295E-5	0.01775866410858353	4.0666072290104234E-4	8.297476926667491E-6	9.272665137869106E-6	2.068799617354983E-4	0.05442477617963014	2.5367604695972748E-5	0.04331048417284773	0.1416070965245282	3.878161307617799E-6	0.21669073893413945	0.2566193324782011	0.1278274920713137	7.999124817297644E-6	1.1066042684640289E-5	1.156745770352494E-5	0.14001437592321364
22	doyle,extract	2.2098499049111576E-5	0.004380206833751352	2.0973837273004045E-5	0.05834099190279999	1.8709237235136883E-5	3.7378690767486726E-4	1.6787692493412423E-5	1.578099088193109E-5	0.038260834904577136	0.0036335742111570316	0.031772030143088215	0.1595060242601459	7.021215422333183E-6	0.12646297687740674	0.3110450463302023	0.1858621039059722	0.0018083057332172064	2.0034512078952163E-5	2.0942298677891993E-5	0.07841176970689531
23	doyle,the	3.0173192530040315E-4	5.9441065586808624E-5	1.661613824048185E-5	0.07009446448208943	0.0017201708166198419	1.1901033699514138E-5	1.3299741748653665E-5	1.2502200844452026E-5	0.07720853640741654	0.007710454089076897	0.041655846742133476	0.15905157617507396	2.8978722363362893E-4	0.16072785723861627	0.23704031993677196	0.15889906252361496	1.1473108615863711E-5	1.5871975068336766E-5	0.005985311834280876	0.07917377534156764
24	doyle,death	1.8944815459911754E-5	0.013904761643624286	1.798065451143185E-5	0.013414858256578675	1.6039236240781135E-5	1.2878345869711898E-5	3.2195723310208044E-4	0.001243790150274466	0.028494704956390376	3.937254541930665E-5	0.023854615468226686	0.11613599426547447	6.019215612099961E-6	0.22529022718845657	0.26665571219789647	0.18363532602190444	1.2415279603980662E-5	1.717538070443661E-5	3.2551893416144444E-4	0.12658170821048842
25	doyle,fixing	1.9740167672389954E-5	0.0013489335914073565	1.8735528760681466E-5	0.06621591412897242	6.57668009962463E-4	1.3419012043114811E-5	1.4996125479653622E-5	1.4096858132919245E-5	0.07103260979608395	0.0010024586142470995	0.04087997887809426	0.1322284024156462	3.2674962041652115E-4	0.12418368455856299	0.34386901344969273	0.1874990781801765	1.2936505061280919E-5	1.7896447482433757E-5	1.8707355935265588E-5	0.030624980756169824
26	doyle,the	1.873165083298443E-5	0.02317555064506219	1.7778338499489216E-5	0.028773252227312213	1.5858764817520242E-5	0.0015332566002270013	1.4229979754700017E-5	0.0018380044474157408	1.9646005991299015E-4	3.4303416257195995E-4	0.02541083419490851	0.1303385832255326	5.951488172206789E-6	0.3246303422381711	0.08818696377420246	0.16453922556184797	1.227558447469418E-5	1.6982125529798295E-5	1.775160501183972E-5	0.21091493332574204
27	doyle,a	1.9186763969032867E-5	6.514383770040683E-5	0.009674502693896012	0.135380064052283	1.624407694266657E-5	1.304281812808339E-5	1.4575718139950254E-5	1.3701661211295912E-5	0.13009394085161494	3.987538107292716E-5	0.07680163640921618	0.16776961507187935	6.096088371642423E-6	0.10481611133534642	0.09593647583029545	0.22242529066291986	1.2573837938679736E-5	0.00313232776503833	1.8182906486486327E-5	0.05375141223754933
28	walpole,manfred	9.817136709401453E-6	5.114694174579891E-4	9.317511898533145E-6	0.08281606258706323	8.311475782032669E-6	0.030129354638988	7.457840094793589E-6	7.01061843853887E-6	0.11963741235378503	1.797819797085886E-4	0.1685530577072536	0.030217961715465615	0.23700008650978763	0.021913940188372796	0.1426426711941938	9.758446302769334E-6	6.433554204612423E-6	8.900221845299277E-6	9.303501051047558E-6	0.16632189140159667
29	walpole,i	1.0599285545785526E-5	0.00571453798869031	1.0059854732819374E-5	0.07220643675572533	8.97366591994994E-6	0.029432422866708566	8.052019551059604E-6	7.5691669457410515E-6	0.14637686855564763	3.661828277849622E-4	0.14171589388939332	0.01042750954126913	0.2932230804902852	0.008517060917214193	0.23626021549592705	1.0535919169508383E-5	0.014977670902599468	9.609318434857248E-6	1.004472761606078E-5	0.040706675810839
30	walpole,ii	1.0947801129195226E-5	0.010523557785360849	1.0390633267474425E-5	0.11403791366124146	9.268729431533384E-6	0.023290776580316704	8.316778367051658E-6	7.81804906356165E-6	0.15972119105890117	2.275254663276533E-5	0.11153952654901839	0.008637552419354636	0.29344458673986085	0.017150673524918048	0.13276635188039326	1.0882351200257729E-5	0.04835119722137013	9.92528286529242E-6	1.037500875531124E-5	0.080435995398552
31	walpole,v	5.990980913760995E-4	0.020978857445519212	1.1439793359359423E-5	0.08152415232120885	1.0204608965698523E-5	0.04873291793502807	9.15653776680612E-6	2.042890748950106E-4	0.19032895429242205	2.207315343408988E-4	0.1427613898136046	0.0014867543428153463	0.2890255882203995	0.007337190680000129	0.16769697715777454	1.1981160896575917E-5	7.898946786275712E-6	1.0927455727607853E-5	1.142259121336057E-5	0.04903006799589998
32	walpole,every	9.051135577117474E-6	0.01046371147116054	8.590494961149475E-6	0.09780791346357358	7.662956763866112E-6	0.019255736749055785	6.875927656767344E-6	6.4636013376372436E-6	0.09810616993482466	1.8810753124539543E-5	0.10103232456479903	0.008757506083824996	0.4428902499842851	0.017999911668751735	0.15370115184386196	8.997024603294042E-6	5.931563659790526E-6	8.205764773661581E-6	8.57757733721327E-6	0.04989615743606754
33	dickens,marleys	5.943298150172718E-4	0.025276740855516306	0.002923211384364606	0.05622152379272368	1.0123389552078869E-5	8.128349135105084E-6	9.083660047463222E-6	0.22635732826546004	0.04477397012397421	2.4850535833067076E-5	8.85111223490014E-4	0.13969133450613017	3.7991125964159454E-6	0.16684886605683572	0.20460472430921864	0.0017590033865625587	0.003890319600167102	1.0840483110672275E-5	1.1331677767927763E-5	0.12609537947249694
34	dickens,the	1.2375294576710233E-5	0.013101196470496563	2.1265592735525199E-4	0.06843337230408575	1.0477287239093411E-5	8.412503364611113E-6	9.40121043549146E-6	0.19971382499917478	0.037700047941742386	0.006253943228988841	0.05054093452349642	0.11885818498483065	3.931923563895047E-6	0.19900090749922592	0.17217802315754097	4.1412221107238267E-4	0.0018163040674969654	0.012266756914461135	1.1727815299871324E-5	0.11945339973555225
35	dickens,the	9.217737300652142E-6	0.012601739837246429	8.748617801576442E-6	0.0867384968023666	7.804006667864823E-6	6.266052543247933E-6	4.5594689542037764E-4	0.2557552449963653	0.03825695124316646	0.018276229446436684	0.025523912626843268	0.11442063810517361	2.9286929917964986E-6	0.17411493936948627	0.14560597215681428	9.162630321253022E-6	6.040744294701689E-6	8.35680599302728E-6	0.01901404858558275	0.10917735464718374
36	dickens,the	4.889537248811934E-4	7.611180675898756E-4	1.3865397243501303E-5	0.07177223729497577	0.002146920073983527	7.214481143464592E-4	1.1098018078099123E-5	0.17433215956776502	0.06395260036584602	3.036129649114823E-5	0.05657973589245446	0.12892640997445617	0.006882641704725976	0.15570263753171285	0.23930433384622926	0.001200383640946634	9.573777388853417E-6	1.32444275665256E-5	1.3844547689648159E-5	0.09713643273562891
37	dickens,the	3.3874857337945274E-5	0.002314819900501587	3.215085983320912E-5	0.0553340882623357	2.86794474517723E-5	2.3027520643225064E-5	0.002225540236733202	0.2502521608969353	0.024553153678197534	7.040128535076246E-5	0.018456105929158084	0.178513086525895	1.0762842772350176E-5	0.1416100868670545	0.30906667794555576	3.3672341145024677E-5	0.009921328010965414	3.071096534663201E-5	3.210251422350569E-5	0.007457569112563507
38	stoker,jonathan	0.0029323290391814667	0.0013939509237207185	0.00540112587981699	0.07220287498995263	0.14661024350799154	9.400245071276711E-6	1.0505039728367353E-5	0.005846876522926064	0.005308534556360929	0.044704250046424324	0.01247311317909746	0.10295523657734783	4.3935845847771355E-6	0.2647968167297111	0.10865553186070952	0.002258746202856222	9.062240763413535E-6	2.370368195830426E-4	9.111050402794529E-4	0.22327886701389274
39	stoker,i	1.497834415218862E-5	0.00904816160564969	1.421604934203374E-5	0.07650538283666476	0.13934934508930139	1.0182009793425572E-5	1.1378683915528365E-5	1.069634240618787E-5	0.019124389451050116	0.017053060153073382	1.360564216755132E-4	0.1883592959609918	4.758973934321968E-6	0.21240830077357556	0.20182876556105245	1.4888798174069978E-5	9.815895596743732E-6	1.3579375512011964E-5	1.419467250867438E-5	0.13606855300163004
40	stoker,ii	2.464047885228164E-4	0.015135552300235165	1.3569316621486267E-5	0.07418545203890568	0.19219740919820252	0.006972954486465103	4.750767444082084E-4	1.020973220543349E-5	0.018950684496416605	0.0067608407957018505	0.01939481885873138	0.12663754108445155	4.542473267680482E-6	0.21504689662803328	0.18150576420643788	1.4211459996836203E-5	9.369339685804283E-6	1.296160708303978E-5	1.3548912287396046E-5	0.1424121915323402
41	stoker,v	1.3775746434566818E-5	0.009887218442848742	1.3074655585913468E-5	0.04620901190467634	0.18519097165087245	9.364505427524939E-6	1.0465099665672895E-5	9.837542739556947E-6	0.01669432347036139	2.8629796016094853E-5	0.015333095124762977	0.16115918685185018	4.37688021732048E-6	0.2492530386856804	0.0919162294551529	1.3693390022118022E-5	9.027786208875713E-6	1.2489099722408828E-5	2.367015031710104E-4	0.22399548840858347
42	stoker,letter	2.3917629090871462E-5	0.016778018550668763	2.270038609378646E-5	0.031691439078404	0.22717455554094873	1.6258775413648732E-5	0.01166710841956056	1.7080068911541152E-5	0.047234904365747184	4.9707422048800114E-5	0.014195983327781029	0.11516832939464372	7.59919602979655E-6	0.062320095656098806	0.45352770129866915	2.3774640822645033E-5	4.039721184254903E-4	2.168373643187438E-5	0.01904926625565964	6.059041385500117E-4
43	stoker,i	1.4447837796899573E-5	0.0063821140078022575	1.3712542115438898E-5	0.04072305132919905	0.2615441543335594	9.821381085062085E-6	1.0975671134497358E-5	0.048329219746559904	0.01938526864436884	0.023720362155997442	0.03062374867318744	0.11343163076464453	4.590419527295353E-6	0.18963892033445248	0.2303331312814448	0.007754768134432364	9.46823400317797E-6	1.309841814203952E-5	1.36919224115618E-5	0.028043824168135473
44	stoker,ii	1.3912653151575085E-5	0.004338750986891923	0.013113615959292712	0.0778381925798812	0.29883667946986464	4.6119589507629283E-4	1.0569104370259825E-5	9.935310630850426E-6	0.002178740220658103	0.033683419383226186	0.01932525489644926	0.11713525541461071	4.420378716958088E-6	0.23524172719211364	0.03568481743966205	0.003401866900140668	9.117506542912085E-6	1.2613219431602476E-5	1.3184738794009381E-5	0.15868673075049436
45	stoker,iii	1.2823586891941362E-5	4.3539268246275335E-5	0.0012613012762747624	0.006373956152486048	0.2769014115019549	8.717244442638341E-6	9.741767208987018E-6	9.157586104179935E-6	0.023659783223122267	0.0071050561033508194	0.12003299449093893	0.1462727074621835	4.074356627354205E-6	0.1930938030811448	0.14260673149276848	1.274692283484928E-5	8.403798766279193E-6	1.1625871327782354E-5	1.2152652821175808E-5	0.08255927216050396
46	stoker,x	2.4402589477570753E-4	0.017058230337148022	1.343831282623979E-5	0.01301421636029127	0.29631053877546293	9.624968900418528E-6	1.075617496315597E-5	1.0111163227741269E-5	0.05600617929604541	0.002557963003753867	0.07920285791308752	0.11415144732234168	4.4986183518824726E-6	0.07826868819843988	0.31721389311731	1.4074256683838773E-5	9.278884205102311E-6	1.2836470367040163E-5	1.341810548403058E-5	0.025873922826334234
47	stoker,letter	1.3545511551300616E-5	0.0029048033582913463	0.0011123995904603217	0.015309227298846947	0.31821934314714806	9.207995881984678E-6	1.029019582207067E-5	9.673127292813179E-6	3.61975827786146E-4	2.815130450385557E-5	0.084348069678842	0.10744690742508031	4.303729153551164E-6	0.13557272971880258	0.2874182146207201	1.3464531566553682E-5	8.876904272000247E-6	1.2280368643454473E-5	1.2836806156913093E-5	0.047183698859177635
48	stoker,i	0.0015367826223974665	0.0015741875743639003	1.4821548651313352E-5	0.012325577232640548	0.3143875921207663	1.0615688641090252E-5	0.013955887847729328	0.0083775666373079	0.005741395771669683	3.245499751342631E-5	0.04628389618630627	0.14821175228256137	4.961671277358862E-6	0.1912855361119806	0.16783253218342578	1.5522951643398976E-5	1.0233980668115525E-5	0.014465237709552435	1.4799261321829346E-5	0.07391864561958195
49	stoker,ii	1.0882040925009663E-5	2.1361501030578008E-4	3.636637672262199E-4	0.028199054705887423	0.2717242490211536	7.397416306175348E-6	8.266821938621028E-6	7.771088354585896E-6	0.012480876460765492	2.2615878812930518E-5	0.1128128871054028	0.1407331639312487	3.4574815872940667E-6	0.21473889328208107	0.16129571409873	0.004074175779468316	7.13142764741318E-6	0.003366553365119166	1.0312689145544411E-5	0.04991931862789376
50	stoker,iii	1.2325767068482298E-5	0.007645891523594416	1.1698470207626752E-5	0.02933885530314793	0.27195500711747705	8.378835452544405E-6	9.363585591548544E-6	8.802082769885933E-6	0.04955555039784428	2.5616339454904043E-5	0.08715823735516699	0.12758739288528378	3.916187504001256E-6	0.1217638429338378	0.2809471351355772	1.2252079158991415E-5	8.077557937292127E-6	2.112809285738148E-4	1.1680879086340441E-5	0.02372469463526511
51	stoker,iv	1.2950303725584505E-5	0.006982074620525349	1.2291222239698097E-5	0.0316664138315289	0.2977187473132885	0.001901013870755758	2.2008364051597748E-4	9.248077191011916E-6	0.022842350355784212	2.6914298674924498E-5	1.1763463081175349E-4	0.11807347665113364	4.114617560219699E-6	0.06107541460417152	0.42700649666883944	1.2872882109265755E-5	8.486841270627664E-6	6.424775817100086E-4	1.2272739790511316E-5	0.03165466524837304
52	stoker,v	1.4290298466166038E-5	0.007704524338161566	1.3563020454281737E-5	0.04445500972161893	0.26588427983341334	9.714288672704597E-6	1.0855992334860561E-5	1.0204994886460691E-5	0.020333892321756915	2.9699176885895693E-5	0.05279384243123027	0.10477076635858872	4.540365558647432E-6	0.15021907067421875	0.29394162218049813	1.4204865874902392E-5	9.364992309226419E-6	1.2955592893253316E-5	1.3542625587808988E-5	0.05975405592658914
53	stoker,vi	1.715126935510493E-5	0.03263658476629302	1.6278387580983423E-5	0.030800824315912547	0.2706654445707367	1.1659125385888593E-5	1.3029402366436522E-5	1.2248072808245161E-5	4.583322600172418E-4	8.709874199470572E-4	0.03969533253061083	0.06365248145426447	5.449363626055617E-6	0.2707889092404715	0.12919652357693326	1.7048732841403935E-5	1.1239898591643747E-5	1.5549350763622395E-5	1.6253909586408033E-5	0.16109867235190758
54	stoker,vii	1.4913068636995648E-5	0.0015032978280214368	1.4154095902095297E-5	0.0512345699859254	0.2614921907239127	1.0137636668585292E-5	1.1329095693542188E-5	1.0649727823551088E-5	0.040346787824290874	3.0993464860812305E-5	0.07567400445490294	0.15122182128145217	4.738234360428054E-6	0.11923844710554447	0.2743087418564939	1.4823912899600264E-5	9.773117994917549E-6	1.3520196692007626E-5	2.562435204535848E-4	0.024588862867469898
55	stoker,viii	1.1917956166281224E-5	0.01455188832388001	0.003300567497463171	0.09028355720116439	0.27650108674740553	8.101612913264566E-6	9.053781563392705E-6	8.510856650189536E-6	0.10267239265950748	2.476879605690279E-5	0.02584184896934423	0.10769369266420993	3.786616342196721E-6	0.08503608358435528	0.26991033429475203	1.1846706298389198E-5	7.810303479887055E-6	1.0804825985653669E-5	2.047800569416974E-4	0.023907166545520088
56	stoker,ix	1.4336864634242682E-5	0.019600193877272173	1.3607216724331405E-5	0.026444890448115477	0.26139729518936594	9.745943518833191E-6	1.0891367520683359E-5	1.023824874104108E-5	0.010624393733540889	2.979595421114757E-5	0.029690260647871138	0.14840481494329308	4.555160730787046E-6	0.20610453630582246	0.1533837166725166	1.4251153653523881E-5	9.39550894307703E-6	1.2997809808290337E-5	1.3586755399430072E-5	0.1442064961983168
57	stoker,x	1.4100561185508034E-5	4.787491370800935E-5	1.3382939497638518E-5	0.07454001972544638	0.28181222538684814	9.585308671296667E-6	0.01054102316317179	2.3898931068642675E-4	0.049136728143046135	2.9304850548104183E-5	0.02416466320632732	0.19494761275580716	4.4800815403443384E-6	0.12853745588722598	0.20373608788786166	0.01672516247168333	9.240650037555695E-6	1.2783576964355959E-5	1.3362815420926606E-5	0.015465916364321913
58	stoker,xi	8.546514890551467E-4	4.400651212988884E-5	1.2301567642050297E-5	0.01906771286664664	0.2426281980397237	8.810793997140445E-6	9.846311481946296E-6	9.25586120774023E-6	0.011498757690175655	0.0021311626651404673	0.07292394331121653	0.07735087911790967	4.118080793847386E-6	0.3212091193093879	0.14287458749635887	1.2883717089079451E-5	8.493984562477055E-6	1.175063496043823E-5	1.228306963636559E-5	0.10932723748088438
59	stoker,xii	1.497834415218862E-5	0.01099352515167369	9.868978223540328E-4	0.05486321338714777	0.28816965636013725	1.0182009793425572E-5	1.1378683915528365E-5	1.069634240618787E-5	0.0315260820569531	0.001003810898375398	0.04366356576396247	0.14896568415400582	4.758973934321968E-6	0.1657195756689996	0.19623584536623345	1.4888798174069978E-5	9.815895596743732E-6	0.0031747951378010087	1.419467250867438E-5	0.054606454511875124
60	stoker,xiii	1.4084440148618154E-5	0.018797783496956082	1.3367638910768388E-5	0.028265864805321894	0.2849199035006238	9.574349879468603E-6	1.0699606775618517E-5	1.0057987244675925E-5	0.017525734275240498	7.152456143307197E-4	0.08061558402153182	0.1028041791356991	4.474959505920929E-6	0.19767390128349316	0.17286297440605078	1.4000238253098404E-5	9.2300852906508E-6	1.2768961622943958E-5	1.3347537841721119E-5	0.0957072236552786
61	stoker,xiv	1.3110172384315691E-5	0.017710319077162345	1.2442954682061241E-5	0.0846290670124812	0.3858919150212674	8.912060121885686E-6	9.95947924039518E-6	9.362242675289223E-6	0.03291502225512228	2.7246549788182194E-5	0.05418071237181235	0.056104436248883865	4.1654116114236535E-6	0.08204927652638712	0.263282008043489	1.3031795015126588E-5	8.59160946445151E-6	1.1885689901698431E-5	1.2424244071093536E-5	0.02310611123443848
62	stoker,xv	1.3004988560541907E-5	0.018412761585096075	1.234312399226277E-5	0.055447072177565046	0.3642161375599063	8.840558044426868E-6	2.2101298069312434E-4	9.28712875193127E-6	0.020405205136337107	2.7027948826474598E-5	0.09322796387034267	0.056709973494641776	4.131992224703353E-6	0.09363672708973496	0.26623687997245943	1.2927240018430509E-5	8.522678384878278E-6	1.179033018594475E-5	1.2324563497826641E-5	0.031366065580736104
63	stoker,xvi	1.1618958628818061E-5	0.005887025331206026	1.1027633461485858E-5	0.10348630630796826	0.35935281837387834	7.898359748313404E-6	7.633525856478634E-4	3.8556030900580105E-4	0.02049406171412751	2.414739680659391E-5	0.027834369789145438	0.08028114992273559	3.691617758057116E-6	0.16325971253565708	0.17240708223774007	1.1549496276733869E-5	7.614358682411358E-6	1.0533754644447645E-5	1.10110510849632E-5	0.06574946826579614
64	stoker,xvii	9.63139628106765E-6	0.008632710330059086	9.141224381890793E-6	0.057950973850829694	0.32884123874572263	6.547250501242089E-6	7.316737606903672E-6	6.877977393577966E-6	0.008231933297205722	0.002209109982080244	0.06278937349721243	0.0441880712390194	3.0601222262628437E-6	0.22508500371436396	0.08850017667012934	0.0014168480724603319	6.311831226819001E-6	8.731829465041535E-6	9.127478619927627E-6	0.17208781475321433
