book_id,chap_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
105,1,0.14893749615938665,0.00018978856242490172,0.0001897910511781825,0.0001898052999194218,0.48457737279922913,0.00018980266049076365,0.0001897970366512236,0.0001897970569547626,0.00018975332068315483,0.1183599816520973,0.00018979213460777484,0.0001898014524252315,0.00018981072842698418,0.00018980186394571696,0.00018978425066551674,0.02684764974081001,0.21843056895548218,0.00018981155304716784,0.00018979913754009156,0.0001897945840338186
105,2,0.07534370145993206,0.0002320505394438492,0.00023207416385421495,0.00023208018674026392,0.1978024947042243,0.0002320679072005422,0.00023206555594382583,0.0002320602180648689,0.0002320185614849718,0.10252075989938901,0.0002320593582569717,0.00023206500464870972,0.0002320747287182108,0.00023208157456688016,0.0002320471812993666,0.05307910567065965,0.3482198157182103,0.2197852536462332,0.00023206565737440772,0.0002320582637543282
105,3,0.0001761173461581339,0.00017609062832237143,0.027324052359172957,0.00017610744791556727,0.35871571134809077,0.00017609913676591932,0.00017610023758123702,0.00017608882726858287,0.00017605633802820868,0.4671602481040418,0.00017609574905866237,0.00017610376553110492,0.00017609626887108286,0.000176100701256384,0.00017610186638912802,0.00017611137074490142,0.00017610576294748933,0.14398241479000745,0.00017609776099984162,0.00017610019084819301
105,4,0.00026748958693539545,0.0002674234003400295,0.00026742619854025154,0.0002674486878687635,0.20281955390449694,0.0002674415643093338,0.0002674412176136285,0.0002674350582072796,0.00026737967914444743,0.00026745768469729796,0.00026741907495084774,0.00026744443726151073,0.0002674564826757815,0.00026743623899885426,0.0002674424369809841,0.016140498950386505,0.21377926597047295,0.562981650467046,0.00026746065879692567,0.00026742830027627444
105,5,0.02339688927436593,0.0001475253923333753,0.00014752877253666326,0.00014753470107598261,0.08673853072102677,0.0001475322307729749,0.0001475287238679557,0.00014752952003298914,0.0001474926253687647,0.6922267493425855,0.0001475218915046377,0.057135073290722746,0.00014753494639888436,0.00014752827255528844,0.00014753350144007928,0.056803466853584166,0.0001475357021441419,0.08163390908419317,0.00014752567761804912,0.000147529475871628
105,6,0.00012490250436944742,0.0001248682009238992,0.00012487317842545893,0.00012487739594854334,0.15984371907901956,0.01259353543796967,0.00012487480459007303,0.00012487025864583998,0.00012484394506869287,0.5245663451408971,0.00012486969736576773,0.00012488144255888003,0.00012487775466069303,0.00012487727316926148,0.00012486805834089324,0.00012488251100242472,0.15569827113687143,0.1454250077461582,0.0001248824314488948,0.00012487200256521897
105,7,0.00012990178031997587,0.00012989867122299356,0.000129895942832976,0.00012990444891336766,0.07041273246943594,0.00012990278277300832,0.0001299044106122549,0.00012990209373064007,0.00012987012987015882,0.46457568834777496,0.00012990258191242132,0.2001780740332277,0.058609837299526096,0.00012990183418635042,0.00012990710233827028,0.00012990307592186746,0.10798211587734677,0.09642295298835384,0.0001299020205946857,0.00012990210910579356
105,8,0.0001426857761195283,0.0001426870084490216,0.0001426886510914438,0.00014269611529897286,0.148688344474335,0.00014268895235605242,0.00014268973570079829,0.00014269172546507294,0.00014265335235381072,0.7375908190302053,0.00014268230359196216,0.027925515979375534,0.000142688245000692,0.00014269091053058808,0.00014269926569871404,0.0001426887788380244,0.0001426967375020316,0.08351232207543449,0.00014268552629134046,0.0001426853563616613
105,9,0.00017990746570443211,0.0001798913113701063,0.00017989853689210145,0.00017990247208577424,0.12393230997707483,0.00017991285067254335,0.00017990249640440875,0.00017989521577618274,0.00017985611510795495,0.47659246394056687,0.00017989022373990007,0.08241885990182221,0.00017989868763137852,0.00017989928728142239,0.0001799038728196244,0.03877608540325509,0.17589022759179732,0.09987150307223232,0.000179899249622416,0.0001798923281431296
105,10,0.00012629785002409765,0.00012628328898376092,0.0001262929124374013,0.00012629546438251493,0.0001263047331986795,0.0001262952585680413,0.00012629350193427965,0.00012628932825738153,0.0001262626262626536,0.8221243109280816,0.00012629038977608815,0.00012630049040490292,0.00012629205481723698,0.00012629471057144985,0.014868115810157399,0.0001262911241290265,0.013205388838532955,0.14778151391124913,0.0001262983720206786,0.00012628840621067245
