book_id,chap_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1900,1,0.0,0.0,0.059903173399953574,0.7226283408481481,0.0,0.17477080932903635,0.0,0.3192587892238704,1.818094810619194,0.3914689508309657,0.028374420409685856,0.24577714066477702,0.21502264895328602,0.0,0.4689574274132239,0.945777480862997,0.0,0.13852763385036315,0.22398369140370736,0.22011313500689772
1900,2,0.0,0.22421478460119382,0.026641719232710203,1.6804099736525298,0.0,0.22231685209077642,0.0,0.0,0.4137435191840556,0.0,0.0,0.35828552978184863,0.0,0.0,0.24066438073717492,1.6555188084339008,0.09818717482069286,0.07172178325501719,0.5797950877511356,0.6120387925739283
1900,3,0.05087862852595994,0.014696877244631347,0.0,0.10420358411233026,0.0,0.0,0.0021988701880623946,0.03189789736787978,0.41673208259344907,0.09502142626479348,0.0,0.0,0.0,0.0,0.2140700170909424,0.6827302917984892,0.0,0.3112365229348097,0.0,0.0
1900,4,0.2384533863605108,0.07006138115582346,0.8900790775565929,1.3156289766698417,0.0,0.17312050238522245,0.0,0.07003469554028666,1.6433784173236323,0.04224796893196368,0.0,0.38714552838304234,0.0,0.0,0.5046224327932223,2.823138221432964,0.1738738465348742,0.6099630592725038,0.21088889919765821,0.10789106981426577
1900,5,0.1381829033643486,0.005606271246807929,1.0682434981907232,0.7686884460863447,0.0,0.011107875034384563,0.0,0.0,0.17815513344742984,0.0,0.0,0.14864202977694843,0.0,0.0,0.1230752779608363,0.6733259582676002,0.2693039389991936,0.08003332906817166,0.0,0.45035454491789867
1900,6,0.0,1.2795521484367571,0.8569443857046503,4.442551438401165,0.0,0.0,0.0,0.0,0.0,0.24601761822312782,0.0,0.1553947810009847,0.0,0.0,0.14085361914604724,0.9993288653411307,0.24699462028814945,0.9330493873508757,0.00821266027913757,0.16187184441321928
1900,7,0.13506511218317485,0.6844964595365076,1.627814784162589,5.190758682435221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28619507650061504,0.0,1.6991192570834508,0.7208479583488957,0.536560846496452,0.0,0.7207509512219781
1900,8,0.2796622750038332,0.3972530280785121,1.7476145221193409,5.2449434859103485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08302220339121297,0.0,1.3584433160514662,0.8587431472255931,0.42516479372957733,0.0,0.031188290217564387
1900,9,0.03436731257334803,0.6319676568547502,2.2356644009489104,3.7329304227778075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06828287363077899,0.0,0.0,1.1850060534902151,0.4930262385423515,0.7953279170594323,0.2026545763959671,0.40464183113799107
1900,10,0.0,0.0,0.8709194275712241,5.236634053786343,0.0,0.0,0.0,0.0,0.15455226005320916,0.0,0.0,0.0,0.0,0.11131125130551811,0.0,2.521528526670215,0.8716585770195298,1.047792212717748,0.0,0.0
1900,11,0.15885207458225703,0.0,1.1065088591824985,0.7923801318226504,0.0,0.0,0.0,0.0646094651833204,1.809280303226966,0.42361347695986185,0.5953190420376525,0.0,0.0,0.09950462660597409,0.0,4.161052040499099,1.2307309462844263,0.2518899883121983,0.0,0.06258399980326959
1900,12,0.0,0.7242043916203367,1.498834012897929,1.8361357530076345,0.0,0.0,0.0,0.0,0.013288284041061565,0.3665535435444357,0.0,0.03699788609344728,0.0,0.25811271830135357,0.0,2.12803134707408,0.8894068821260285,0.7365054850315866,0.0,0.0
1900,13,0.0,0.05657312137590356,1.0830358867444594,1.0822596409559366,0.0,0.0,0.0,0.0,0.10586152410508792,0.013569561495194775,0.0,0.0,0.0,0.0,0.0,1.49163669284749,1.8710126046548814,1.0528792935160147,0.0,0.0
1900,14,0.10942077830961126,0.3736732704138964,1.8701749910182504,0.40332876931743744,0.0,0.0,0.0,0.00016998061690061807,0.9757974107925597,0.0,0.0,0.0,0.0,0.0,0.0,2.1925283553441717,2.296317424963522,0.9991062919446274,0.0,0.0
1900,15,0.0,0.051872120411391595,0.10906313076831106,0.0007792091245440458,0.0,0.0,0.025280412720809244,0.0,0.0,0.060119313980556845,0.0,0.0,0.0,0.0,0.0,1.9770573255201593,0.29388600274928295,0.0,0.26051525979012,0.0
1900,16,0.038658849278316726,0.0,1.5985733182556814,0.16397995058899534,0.0,0.0,0.0,0.0,0.0,0.10773087739994906,0.0,0.0,0.0,0.0,0.0,1.1586628964048957,1.4597498975055125,0.3850720555660498,0.0,0.09361107571136629
1900,17,0.36261621426350715,0.09395889797295055,0.3967915360731991,0.5383527953917016,0.0,0.0,0.0,0.0,0.04132310967862501,0.252848552724537,0.0,0.0,0.0073835172953283495,0.0,0.3697652042803749,2.0179281385635277,0.7485132307172414,0.21709724504367495,0.0,0.24897369508103306
1900,18,0.2217455538044066,0.059842868124929706,2.0468944492021532,0.32181531608373426,0.03754864934343503,0.0,0.0,0.0,0.6725943272854764,0.059583455216628306,0.05607972046512227,0.1299902575222823,0.0,0.06589206545533614,0.0,3.4140865888005005,3.3792569718493155,0.5827751852504209,0.0699870087603266,0.0
1900,19,0.07771260578612454,0.25605778752093444,0.740194794309194,0.02443428947247833,0.0,0.0,0.0,0.0,0.2120472820913846,0.3339544056280477,0.0,0.0,0.0,0.0,0.01984004072027501,1.7155360212029935,0.7478641215806552,0.28185692904816556,0.0,0.20691513316693833
1900,20,0.0,0.0,0.9211343180666387,0.23419001094332367,0.002276913672904472,0.0,0.0,0.02763375398724682,0.09153318429425515,0.0,0.19420342553266245,0.0,0.0,0.0,0.21294996108996103,1.057231113314368,0.11840192134030643,0.3908254229655618,0.0,0.19091423880376987
1900,21,0.1574501966051962,0.028536465800962266,0.08321456026125905,0.0,0.0,0.09680926472273188,0.12965769941687127,0.02627419886612952,0.0,0.05738147143416208,0.0,0.0,0.0007798349550299468,0.0,0.0596525692416789,1.1852205858485483,0.19364221087154446,0.0,0.07662844448708077,0.0660509361134292
1900,22,0.0,0.0,0.7671670158464333,0.1728464619910071,0.0,0.0,0.0,0.0,0.09008247750977619,0.0,0.0,0.024558945406674235,0.0,0.03231016560304498,0.0,1.45373550152071,0.8468580544074005,0.2521140119224952,0.0,0.1964106927626883
1900,23,0.0,0.0,0.1754723947077775,0.06800085029357371,0.0,0.0,0.0,0.0,0.0,0.01762330786335877,0.007120921045469659,0.0,0.038218070900868095,0.00016655090540017303,0.10860089053168347,2.1094630463910193,0.6865943773972607,0.2730468501549936,0.0409440626079194,0.0
1900,24,0.563027142217118,0.2268476620503351,0.48011043958376,0.010196471094078256,0.0029463828232831326,0.0,0.0,0.0797876228636551,0.0,0.0,0.2241403114402771,0.0,0.04508060936343478,0.18344982468626417,0.0,3.3904725349034037,0.694121213374315,0.20712729746278816,0.2366639753911971,0.929477822748258
1900,25,0.5450706865718911,0.0,0.24586528612338915,0.030972335069021705,0.0,0.07650279946035121,0.03694292613665405,0.0,0.240328249144525,0.09978304190496527,0.0,0.002520707632391039,0.0,0.0,0.0939988235938544,3.207385327378439,0.5877921046499843,0.005021284096354985,0.0,0.0
1900,26,0.9571365319499249,0.0,0.4729962437357573,0.18664745229736146,0.0,0.13781071921401095,0.0,0.18933811260136119,0.6448180328872238,0.193686627907742,0.18220503593283718,0.0,0.0,0.2186408634208075,0.07737506311249936,3.660459460696772,0.24402816526864685,0.0,0.0,0.0
1900,27,0.6710001016719837,0.015155332808186539,0.2321061579327849,0.2533451032392856,0.0,0.09507670739969197,0.055368649544614255,0.1358552981473014,0.17743042696260572,0.0020543699031385604,0.0,0.0,0.0,0.0,0.14073864531823266,2.078853978798472,0.23788332165821352,0.0,0.0,0.0
1900,28,0.0,0.0,0.38709966705630044,0.06093319147311277,0.0,0.12298943512235813,0.0,0.0,0.08817644896476888,0.0,0.0,0.0,0.05937531160324776,0.0,0.15819883201927395,1.1717380184743014,0.012379169185583645,0.05987803861268803,0.0,0.37098108985289535
1900,29,0.17000801681237343,0.4089188482086768,0.4628005859005874,0.0,0.02085210969608331,0.0,0.0,0.02207470441921695,0.0,0.0,0.5251596579862763,0.0,0.0,0.0,0.0,2.166263896156171,0.769696484113502,0.13215657543616038,0.29283868122612944,0.05868709157943344
1900,30,0.0,0.0,1.8511869347971825,0.15975170873344283,0.0,0.0,0.0,0.0,0.0,0.15084179585520927,0.0,0.0,0.053509677345642284,0.05143612180712459,0.14983359953315117,2.5929799348935636,1.392167125910363,0.4794042764677083,0.028561754252852508,0.0
1900,31,0.08607904232350137,0.0,0.3586412244412614,0.0,0.0,0.0,0.0,0.01880362031316193,0.25248295423093714,0.019596441394369928,0.002873010553880676,0.0,0.0,0.0,0.05553390519071559,1.1008400449333626,0.20358083106304234,0.13759712928064322,0.0,0.6324153850585479
1900,32,0.21485078635693383,0.0,2.3204645638073766,0.477494598993129,0.001573542373026264,0.0,0.0,0.0,0.0,0.029009646022936354,0.0,0.01880072824150773,0.0,0.0,0.0,1.8340055203533412,2.1131747518660813,0.8347714609850859,0.0,0.0
1900,33,0.0,1.5559004271381907,1.8684479417438706,0.02069510289928377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9223361460721378,1.2043454833552085,0.44378625399898564,0.0,0.0
1900,34,0.0,1.0770642952506289,2.681823816145834,1.3951249624817827,0.0,0.1780945368365255,0.0,0.0,0.3668069475218163,1.5315041670626905,0.0,0.21851428794165415,0.0,0.5453346487520665,0.06412297510734606,1.855908995988204,4.049337187409492,6.20396650162783,0.0,0.0
2701,1,0.0,0.08725536635526578,0.0,0.011839812450432837,0.0,0.27629177209027717,0.0,0.0,0.0,0.1231457088319343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2701,2,0.044585226591355005,0.06339472610260223,0.0,0.01649571187200312,0.0,0.07574701393147994,0.04802762683911909,0.1429660550349873,0.0,0.02470358171133306,0.21084822994420044,0.06800145302276467,0.0,0.002331114697281208,0.0,0.005075584450891537,0.0,0.0,0.08927043458657047,0.0
2701,3,0.0,0.18863811202824823,0.0,0.6356673729039678,0.0,4.878636296606269,0.06778757413760597,0.008177106038886826,0.25985465663904245,0.0,0.0,0.1373267623025638,0.30691555986888774,0.1125935308446028,0.0,0.0,0.02842027872650153,0.09708627945164541,0.7018888505132462,0.012523202076075247
2701,4,0.4259282712192458,1.3303885176560317,0.27943222301747517,0.09377572014887281,0.0,0.28229966469125406,0.0,0.13091180973560368,0.0081072994333954,0.4378680372585805,0.08236384546763517,0.12307776700908189,0.0,0.0,0.2601652368148502,0.04797890530959367,1.2211857381530802,0.0,0.39695168359752225,0.9549435837496968
2701,5,0.09557875676088695,0.131974065846638,0.5593297743787655,0.04101930939690507,0.032063452984718736,0.09705153778623644,0.0,0.1788890297359416,0.10087566841987976,0.6208406133542973,0.07336379428325254,0.0,0.021339245438999545,0.17597637061376503,0.0,0.08129350511603595,0.24339288821235752,0.13959023742862514,0.10274357161620443,0.7231141842946076
