chap_num,para_num,sent_num,token_num,pos,term_str,term_id,nrc_anger,nrc_anticipation,nrc_disgust,nrc_fear,nrc_joy,nrc_negative,nrc_positive,nrc_sadness,nrc_surprise,nrc_trust,bing_negative,bing_positive,bing_sentiment,syu_sentiment,gi_sentiment,nrc_polarity
1,0,0,48,IN,in,17701,,,,,,,,,,,,,,,,
1,0,0,49,NNP,danger,8719,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.0,-0.75,-1.0,-1.0
1,0,0,50,IN,of,23891,,,,,,,,,,,,,,,,
1,0,0,51,RB,again,868,,,,,,,,,,,,,,,,
1,0,0,52,VBG,experiencing,12610,,,,,,,,,,,,,,,,
1,0,0,53,JJ,such,33622,,,,,,,,,,,,,,,,
1,0,0,54,JJ,dreadful,10805,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.0,-0.75,-1.0,-1.0
1,0,0,55,NNS,ones,24020,,,,,,,,,,,,,,,,
1,1,0,0,RB,surely,33901,,,,,,,,,,,,,,,,
1,1,0,1,DT,that,34766,,,,,,,,,,,,,,,,
1,1,0,2,NN,time,35137,,,,,,,,,,,,,,,,
1,1,0,3,VBZ,is,18959,,,,,,,,,,,,,,,,
1,1,0,4,RB,now,23608,,,,,,,,,,,,,,,,
1,1,0,5,IN,at,2284,,,,,,,,,,,,,,,,
1,1,0,6,NN,hand,15895,,,,,,,,,,,,,,,0.0,
1,1,1,0,PRP,you,39664,,,,,,,,,,,,,,,,
1,1,1,1,VBP,are,1893,,,,,,,,,,,,,,,,
1,1,1,2,DT,this,34907,,,,,,,,,,,,,,,,
1,1,1,3,NN,day,8835,,,,,,,,,,,,,,,,
1,1,1,4,CD,55,175,,,,,,,,,,,,,,,,
1,1,2,0,IN,if,17322,,,,,,,,,,,,,,,,
1,1,2,1,DT,a,199,,,,,,,,,,,,,,,,
1,1,2,2,NN,woman,39303,,,,,,,,,,,,,,,,
1,1,2,3,MD,may,21673,,,,,,,,,,,,,,,,
1,1,2,4,RB,ever,12322,,,,,,,,,,,,,,,,
1,1,2,5,VB,be,3053,,,,,,,,,,,,,,,,
1,1,2,6,VBD,said,29958,,,,,,,,,,,,,,,,
1,1,2,7,TO,to,35246,,,,,,,,,,,,,,,,
1,1,2,8,VB,be,3053,,,,,,,,,,,,,,,,
1,1,2,9,IN,in,17701,,,,,,,,,,,,,,,,
1,1,2,10,NN,safety,29942,,,,,,,,,,,,,,0.8,1.0,
1,1,2,11,IN,from,14364,,,,,,,,,,,,,,,,
1,1,2,12,DT,the,34777,,,,,,,,,,,,,,,,
1,1,2,13,JJ,determined,9607,,,,,,,,,,,,,,0.5,,
1,1,2,14,NNP,perseverance,25486,,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,
1,1,2,15,IN,of,23891,,,,,,,,,,,,,,,,
1,1,2,16,JJ,disagreeable,9933,,,,,,,,,,,1.0,0.0,-1.0,-1.0,-1.0,
1,1,2,17,NNS,lovers,20836,,,,,,,,,,,,,,0.25,,
1,1,2,18,CC,and,1426,,,,,,,,,,,,,,,,
1,1,2,19,DT,the,34777,,,,,,,,,,,,,,,,
1,1,2,20,JJ,cruel,8366,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0
1,1,2,21,NNP,persecutions,25481,,,,,,,,,,,,,,,,
1,1,2,22,IN,of,23891,,,,,,,,,,,,,,,,
1,1,2,23,NN,obstinate,23788,,,,,,,,,,,1.0,0.0,-1.0,-0.75,-1.0,
1,1,2,24,NNS,fathers,13048,,,,,,,,,,,,,,,,
1,1,2,26,RB,surely,33901,,,,,,,,,,,,,,,,
1,1,2,27,PRP,it,18993,,,,,,,,,,,,,,,,
1,1,2,28,MD,must,22958,,,,,,,,,,,,,,,,
1,1,2,29,VB,be,3053,,,,,,,,,,,,,,,,
1,1,2,30,IN,at,2284,,,,,,,,,,,,,,,,
1,1,2,31,PDT,such,33622,,,,,,,,,,,,,,,,
1,1,2,32,DT,a,199,,,,,,,,,,,,,,,,
1,1,2,33,NN,time,35137,,,,,,,,,,,,,,,,
1,1,2,34,IN,of,23891,,,,,,,,,,,,,,,,
1,1,2,35,NNP,life,20400,,,,,,,,,,,,,,,,
1,1,3,0,NN,isabel,18961,,,,,,,,,,,,,,,,
2,0,0,0,NNP,altho,1238,,,,,,,,,,,,,,,,
2,0,0,2,PRP,i,17254,,,,,,,,,,,,,,,,
2,0,0,3,MD,can,5062,,,,,,,,,,,,,,,,
2,0,0,4,RB,not,23555,,,,,,,,,,,,,,,,
2,0,0,5,VB,agree,937,,,,,,,,,,,,,,0.5,,
2,0,0,6,IN,with,39243,,,,,,,,,,,,,,,,
2,0,0,7,PRP,you,39664,,,,,,,,,,,,,,,,
2,0,0,8,IN,in,17701,,,,,,,,,,,,,,,,
2,0,0,9,VBG,supposing,33884,,,,,,,,,,,,,,,,
2,0,0,10,IN,that,34766,,,,,,,,,,,,,,,,
2,0,0,11,PRP,i,17254,,,,,,,,,,,,,,,,
2,0,0,12,MD,shall,30991,,,,,,,,,,,,,,,,
2,0,0,13,RB,never,23331,,,,,,,,,,,,,,,,
2,0,0,14,RB,again,868,,,,,,,,,,,,,,,,
2,0,0,15,VB,be,3053,,,,,,,,,,,,,,,,
2,0,0,16,VBN,exposed,12657,,,,,,,,,,,,,,-0.5,,
2,0,0,17,TO,to,35246,,,,,,,,,,,,,,,,
2,0,0,18,NNP,misfortunes,22257,,,,,,,,,,,,,,-1.0,,
2,0,0,19,RB,as,2090,,,,,,,,,,,,,,,,
2,0,0,20,JJ,unmerited,37069,,,,,,,,,,,,,,,,
2,0,0,21,IN,as,2090,,,,,,,,,,,,,,,,
2,0,0,22,DT,those,34933,,,,,,,,,,,,,,,,
2,0,0,23,PRP,i,17254,,,,,,,,,,,,,,,,
2,0,0,24,VBP,have,16154,,,,,,,,,,,,,,,,
2,0,0,25,RB,already,1217,,,,,,,,,,,,,,,,
2,0,0,26,VBN,experienced,12608,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,0.6,,1.0
2,0,0,28,RB,yet,39638,,,,,,,,,,,,,,,,
2,0,0,29,TO,to,35246,,,,,,,,,,,,,,,,
2,0,0,30,VB,avoid,2532,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,-0.5,-1.0,-1.0
2,0,0,31,DT,the,34777,,,,,,,,,,,,,,,,
2,0,0,32,NN,imputation,17695,,,,,,,,,,,,,,-0.6,,
2,0,0,33,IN,of,23891,,,,,,,,,,,,,,,,
2,0,0,34,NNP,obstinacy,23787,,,,,,,,,,,,,,,,
2,0,0,35,CC,or,24118,,,,,,,,,,,,,,,,
2,0,0,36,VB,ill,17351,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,-0.5,-1.0,-1.0
2,0,0,38,NN,nature,23141,,,,,,,,,,,,,,,,
2,0,0,40,PRP,i,17254,,,,,,,,,,,,,,,,
2,0,0,41,MD,will,39118,,,,,,,,,,,,,,,,
2,0,0,42,VB,gratify,15386,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.5,1.0,1.0
2,0,0,43,DT,the,34777,,,,,,,,,,,,,,,,
2,0,0,44,NN,curiosity,8509,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,,,,0.5,,1.0
2,0,0,45,IN,of,23891,,,,,,,,,,,,,,,,
2,0,0,46,PRP$,your,39674,,,,,,,,,,,,,,,,
2,0,0,47,NN,daughter,8807,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,0.6,,1.0
2,0,0,49,CC,and,1426,,,,,,,,,,,,,,,,
2,0,0,50,MD,may,21673,,,,,,,,,,,,,,,,
2,0,0,51,DT,the,34777,,,,,,,,,,,,,,,,
2,0,0,52,NN,fortitude,14094,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.5,1.0,1.0
2,0,0,53,IN,with,39243,,,,,,,,,,,,,,,,
2,0,0,54,WDT,which,38939,,,,,,,,,,,,,,,,
2,0,0,55,PRP,i,17254,,,,,,,,,,,,,,,,
2,0,0,56,VBP,have,16154,,,,,,,,,,,,,,,,
2,0,0,57,VBN,suffered,33646,,,,,,,,,,,1.0,0.0,-1.0,-1.0,,
2,0,0,58,DT,the,34777,,,,,,,,,,,,,,,,
2,0,0,59,JJ,many,21375,,,,,,,,,,,,,,,,
2,0,0,60,NNS,afflictions,827,,,,,,,,,,,,,,,,
2,0,0,61,IN,of,23891,,,,,,,,,,,,,,,,
2,0,0,62,PRP$,my,22997,,,,,,,,,,,,,,,,
2,0,0,63,JJ,past,24993,,,,,,,,,,,,,,,,
2,0,0,64,NNP,life,20400,,,,,,,,,,,,,,,,
2,0,0,66,NN,prove,27335,,,,,,,,,,,,,,0.6,,
2,0,0,67,TO,to,35246,,,,,,,,,,,,,,,,
2,0,0,68,PRP$,her,16435,,,,,,,,,,,,,,,,
2,0,0,69,DT,a,199,,,,,,,,,,,,,,,,
2,0,0,70,JJ,useful,37688,,,,,,,,,,,0.0,1.0,1.0,0.5,1.0,
2,0,0,71,NN,lesson,20294,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,0.4,,1.0
2,0,0,72,IN,for,13907,,,,,,,,,,,,,,,,
2,0,0,73,DT,the,34777,,,,,,,,,,,,,,,,
2,0,0,74,NN,support,33875,,,,,,,,,,,0.0,1.0,1.0,0.5,1.0,
2,0,0,75,IN,of,23891,,,,,,,,,,,,,,,,
2,0,0,76,DT,those,34933,,,,,,,,,,,,,,,,
2,0,0,77,WDT,which,38939,,,,,,,,,,,,,,,,
2,0,0,78,MD,may,21673,,,,,,,,,,,,,,,,
2,0,0,79,VB,befall,3198,,,,,,,,,,,,,,,,
2,0,0,80,PRP$,her,16435,,,,,,,,,,,,,,,,
2,0,0,81,IN,in,17701,,,,,,,,,,,,,,,,
2,0,0,82,PRP$,her,16435,,,,,,,,,,,,,,,,
2,0,0,83,JJ,own,24542,,,,,,,,,,,,,,,,
2,0,1,0,NN,laura,20045,,,,,,,,,,,,,,,,
3,0,0,0,IN,as,2090,,,,,,,,,,,,,,,,
3,0,0,1,DT,the,34777,,,,,,,,,,,,,,,,
3,0,0,2,NNP,daughter,8807,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,0.6,,1.0
3,0,0,3,IN,of,23891,,,,,,,,,,,,,,,,
3,0,0,4,PRP$,my,22997,,,,,,,,,,,,,,,,
3,0,0,5,JJS,most,22711,,,,,,,,,,,,,,,,
3,0,0,6,JJ,intimate,18698,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.5,1.0,1.0
3,0,0,7,NN,freind,14260,,,,,,,,,,,,,,,,
3,0,0,8,PRP,i,17254,,,,,,,,,,,,,,,,
3,0,0,9,VBP,think,34876,,,,,,,,,,,,,,,,
3,0,0,10,PRP,you,39664,,,,,,,,,,,,,,,,
3,0,0,11,VBN,entitled,11973,,,,,,,,,,,,,,-0.25,,
3,0,0,12,TO,to,35246,,,,,,,,,,,,,,,,
3,0,0,13,DT,that,34766,,,,,,,,,,,,,,,,
3,0,0,14,NN,knowledge,19705,,,,,,,,,,,,,,0.6,1.0,
3,0,0,15,IN,of,23891,,,,,,,,,,,,,,,,
3,0,0,16,PRP$,my,22997,,,,,,,,,,,,,,,,
3,0,0,17,JJ,unhappy,36860,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.0,-0.75,-1.0,-1.0
3,0,0,18,NN,story,33223,,,,,,,,,,,,,,,,
3,0,0,20,WDT,which,38939,,,,,,,,,,,,,,,,
3,0,0,21,PRP$,your,39674,,,,,,,,,,,,,,,,
3,0,0,22,NN,mother,22718,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,,,,,,0.0
3,0,0,23,VBZ,has,16087,,,,,,,,,,,,,,,,
3,0,0,24,RB,so,32059,,,,,,,,,,,,,,,,
3,0,0,25,RB,often,23935,,,,,,,,,,,,,,,,
3,0,0,26,VBN,solicited,32163,,,,,,,,,,,,,,,,
3,0,0,27,PRP,me,21699,,,,,,,,,,,,,,,,
3,0,0,28,TO,to,35246,,,,,,,,,,,,,,,,
3,0,0,29,VB,give,14964,,,,,,,,,,,,,,,1.0,
3,0,0,30,PRP,you,39664,,,,,,,,,,,,,,,,
3,1,0,0,PRP$,my,22997,,,,,,,,,,,,,,,,
3,1,0,1,NNP,father,13044,,,,,,,,,,,,,,,,
3,1,0,2,VBD,was,38616,,,,,,,,,,,,,,,,
3,1,0,3,DT,a,199,,,,,,,,,,,,,,,,
3,1,0,4,NN,native,23128,,,,,,,,,,,,,,,,
3,1,0,5,IN,of,23891,,,,,,,,,,,,,,,,
3,1,0,6,NNP,ireland,18883,,,,,,,,,,,,,,,,
3,1,0,7,CC,and,1426,,,,,,,,,,,,,,,,
3,1,0,8,DT,an,1376,,,,,,,,,,,,,,,,
3,1,0,9,NN,inhabitant,18233,,,,,,,,,,,,,,,,
3,1,0,10,IN,of,23891,,,,,,,,,,,,,,,,
3,1,0,11,NNP,wales,38477,,,,,,,,,,,,,,,,
3,1,0,13,PRP$,my,22997,,,,,,,,,,,,,,,,
3,1,0,14,NNP,mother,22718,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,,,,,,0.0
3,1,0,15,VBD,was,38616,,,,,,,,,,,,,,,,
3,1,0,16,DT,the,34777,,,,,,,,,,,,,,,,
3,1,0,17,JJ,natural,23134,,,,,,,,,,,,,,0.6,1.0,
3,1,0,18,NNP,daughter,8807,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,0.6,,1.0
3,1,0,19,IN,of,23891,,,,,,,,,,,,,,,,
3,1,0,20,DT,a,199,,,,,,,,,,,,,,,,
3,1,0,21,NNP,scotch,30404,,,,,,,,,,,,,,,,
3,1,0,22,NNP,peer,25211,,,,,,,,,,,,,,,,
3,1,0,23,IN,by,4872,,,,,,,,,,,,,,,,
3,1,0,24,DT,an,1376,,,,,,,,,,,,,,,,
3,1,0,25,JJ,italian,18996,,,,,,,,,,,,,,,,
3,1,0,26,NNP,opera,24058,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,,,,,1.0
3,1,0,28,NN,girl,14955,,,,,,,,,,,,,,,,
3,1,0,31,PRP,i,17254,,,,,,,,,,,,,,,,
3,1,0,32,VBD,was,38616,,,,,,,,,,,,,,,,
3,1,0,33,VBN,born,4117,,,,,,,,,,,,,,,,
3,1,0,34,IN,in,17701,,,,,,,,,,,,,,,,
3,1,0,35,NNP,spain,32373,,,,,,,,,,,,,,,,
3,1,0,36,CC,and,1426,,,,,,,,,,,,,,,,
3,1,0,37,VBN,received,28224,,,,,,,,,,,,,,0.6,,
3,1,0,38,PRP$,my,22997,,,,,,,,,,,,,,,,
3,1,0,39,NN,education,11294,,,,,,,,,,,,,,,1.0,
3,1,0,40,IN,at,2284,,,,,,,,,,,,,,,,
3,1,0,41,DT,a,199,,,,,,,,,,,,,,,,
3,1,0,42,NNP,convent,7624,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,0.1,,1.0
3,1,0,43,IN,in,17701,,,,,,,,,,,,,,,,
3,1,0,44,NNP,france,14194,,,,,,,,,,,,,,,,
3,2,0,0,WRB,when,38905,,,,,,,,,,,,,,,,
3,2,0,1,PRP,i,17254,,,,,,,,,,,,,,,,
3,2,0,2,VBD,had,15791,,,,,,,,,,,,,,,,
3,2,0,3,VBN,reached,28117,,,,,,,,,,,,,,,,
3,2,0,4,PRP$,my,22997,,,,,,,,,,,,,,,,
3,2,0,5,JJ,eighteenth,11362,,,,,,,,,,,,,,,,
3,2,0,6,NN,year,39610,,,,,,,,,,,,,,,,
3,2,0,7,PRP,i,17254,,,,,,,,,,,,,,,,
3,2,0,8,VBD,was,38616,,,,,,,,,,,,,,,,
3,2,0,9,VBN,recalled,28209,,,,,,,,,,,,,,,,
3,2,0,10,IN,by,4872,,,,,,,,,,,,,,,,
3,2,0,11,PRP$,my,22997,,,,,,,,,,,,,,,,
3,2,0,12,NNS,parents,24854,,,,,,,,,,,,,,,,
3,2,0,13,TO,to,35246,,,,,,,,,,,,,,,,
3,2,0,14,PRP$,my,22997,,,,,,,,,,,,,,,,
3,2,0,15,JJ,paternal,25025,,,,,,,,,,,,,,,,
3,2,0,16,NN,roof,29620,,,,,,,,,,,,,,,,
3,2,0,17,IN,in,17701,,,,,,,,,,,,,,,,
3,2,0,18,NNP,wales,38477,,,,,,,,,,,,,,,,
3,2,1,0,PRP$,our,24280,,,,,,,,,,,,,,,,
3,2,1,1,NN,mansion,21348,,,,,,,,,,,,,,,,
3,2,1,2,VBD,was,38616,,,,,,,,,,,,,,,,
3,2,1,3,VBN,situated,31607,,,,,,,,,,,,,,,,
3,2,1,4,IN,in,17701,,,,,,,,,,,,,,,,
3,2,1,5,CD,one,24018,,,,,,,,,,,,,,,,
3,2,1,6,IN,of,23891,,,,,,,,,,,,,,,,
3,2,1,7,DT,the,34777,,,,,,,,,,,,,,,,
3,2,1,8,RBS,most,22711,,,,,,,,,,,,,,,,
3,2,1,9,JJ,romantic,29602,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.5,1.0,1.0
3,2,1,10,NNS,parts,24955,,,,,,,,,,,,,,,,
3,2,1,11,IN,of,23891,,,,,,,,,,,,,,,,
3,2,1,12,DT,the,34777,,,,,,,,,,,,,,,,
3,2,1,13,NNP,vale,37769,,,,,,,,,,,,,,,,
3,2,1,14,IN,of,23891,,,,,,,,,,,,,,,,
3,2,1,15,NNP,uske,37701,,,,,,,,,,,,,,,,
3,2,2,0,NNP,tho,34912,,,,,,,,,,,,,,,,
3,2,2,2,PRP$,my,22997,,,,,,,,,,,,,,,,
3,2,2,3,NNS,charms,5763,,,,,,,,,,,,,,,,
3,2,2,4,VBP,are,1893,,,,,,,,,,,,,,,,
3,2,2,5,RB,now,23608,,,,,,,,,,,,,,,,
3,2,2,6,RB,considerably,7370,,,,,,,,,,,,,,,,
3,2,2,7,VBN,softened,32109,,,,,,,,,,,,,,0.6,,
3,2,2,8,CC,and,1426,,,,,,,,,,,,,,,,
3,2,2,9,RB,somewhat,32225,,,,,,,,,,,,,,,,
3,2,2,10,JJ,impaired,17485,,,,,,,,,,,1.0,0.0,-1.0,-0.8,,
3,2,2,11,IN,by,4872,,,,,,,,,,,,,,,,
3,2,2,12,DT,the,34777,,,,,,,,,,,,,,,,
3,2,2,13,NNPS,misfortunes,22257,,,,,,,,,,,,,,-1.0,,
3,2,2,14,PRP,i,17254,,,,,,,,,,,,,,,,
3,2,2,15,VBP,have,16154,,,,,,,,,,,,,,,,
3,2,2,16,JJ,undergone,36542,,,,,,,,,,,,,,,,
3,2,2,18,PRP,i,17254,,,,,,,,,,,,,,,,
3,2,2,19,VBD,was,38616,,,,,,,,,,,,,,,,
3,2,2,20,RB,once,24016,,,,,,,,,,,,,,,,
3,2,2,21,JJ,beautiful,3113,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.75,,1.0
3,2,3,0,CC,but,4830,,,,,,,,,,,,,,,,
3,2,3,1,RB,lovely,20834,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.75,1.0,1.0
3,2,3,2,IN,as,2090,,,,,,,,,,,,,,,,
3,2,3,3,PRP,i,17254,,,,,,,,,,,,,,,,
3,2,3,4,VBD,was,38616,,,,,,,,,,,,,,,,
3,2,3,5,DT,the,34777,,,,,,,,,,,,,,,,
3,2,3,6,NNPS,graces,15284,,,,,,,,,,,,,,,,
3,2,3,7,IN,of,23891,,,,,,,,,,,,,,,,
3,2,3,8,PRP$,my,22997,,,,,,,,,,,,,,,,
3,2,3,9,NNP,person,25503,,,,,,,,,,,,,,,,
3,2,3,10,VBD,were,38825,,,,,,,,,,,,,,,,
3,2,3,11,DT,the,34777,,,,,,,,,,,,,,,,
3,2,3,12,JJS,least,20154,,,,,,,,,,,,,,,,
3,2,3,13,IN,of,23891,,,,,,,,,,,,,,,,
3,2,3,14,PRP$,my,22997,,,,,,,,,,,,,,,,
3,2,3,15,NNS,perfections,25380,,,,,,,,,,,,,,,,
3,2,4,0,IN,of,23891,,,,,,,,,,,,,,,,
3,2,4,1,DT,every,12330,,,,,,,,,,,,,,,,
3,2,4,2,NN,accomplishment,443,,,,,,,,,,,0.0,1.0,1.0,0.5,1.0,
3,2,4,3,NN,accustomary,487,,,,,,,,,,,,,,,,
3,2,4,4,TO,to,35246,,,,,,,,,,,,,,,,
3,2,4,5,PRP$,my,22997,,,,,,,,,,,,,,,,
3,2,4,6,NN,sex,30937,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,0.1,,1.0
3,2,4,8,PRP,i,17254,,,,,,,,,,,,,,,,
3,2,4,9,VBD,was,38616,,,,,,,,,,,,,,,,
3,2,4,10,NNP,mistress,22316,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,-0.5,,-1.0
3,2,5,0,WRB,when,38905,,,,,,,,,,,,,,,,
3,2,5,1,IN,in,17701,,,,,,,,,,,,,,,,
3,2,5,2,DT,the,34777,,,,,,,,,,,,,,,,
3,2,5,3,NNP,convent,7624,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,0.1,,1.0
3,2,5,5,PRP$,my,22997,,,,,,,,,,,,,,,,
3,2,5,6,NN,progress,27128,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.75,1.0,1.0
3,2,5,7,VBD,had,15791,,,,,,,,,,,,,,,,
3,2,5,8,RB,always,1245,,,,,,,,,,,,,,,,
3,2,5,9,VBN,exceeded,12400,,,,,,,,,,,0.0,1.0,1.0,0.4,,
3,2,5,10,PRP$,my,22997,,,,,,,,,,,,,,,,
3,2,5,11,NNS,instructions,18473,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,0.0
3,2,5,13,PRP$,my,22997,,,,,,,,,,,,,,,,
3,2,5,14,NNS,acquirements,528,,,,,,,,,,,,,,,,
3,2,5,15,VBD,had,15791,,,,,,,,,,,,,,,,
3,2,5,16,VBN,been,3187,,,,,,,,,,,,,,,,
3,2,5,17,VBN,wonderfull,39316,,,,,,,,,,,,,,,,
3,2,5,18,IN,for,13907,,,,,,,,,,,,,,,,
3,2,5,19,PRP$,my,22997,,,,,,,,,,,,,,,,
3,2,5,20,NN,age,878,,,,,,,,,,,,,,,,
3,2,5,22,CC,and,1426,,,,,,,,,,,,,,,,
3,2,5,23,PRP,i,17254,,,,,,,,,,,,,,,,
3,2,5,24,VBD,had,15791,,,,,,,,,,,,,,,,
3,2,5,25,RB,shortly,31250,,,,,,,,,,,,,,,,
3,2,5,26,VBN,surpassed,33932,,,,,,,,,,,,,,,,
3,2,5,27,PRP$,my,22997,,,,,,,,,,,,,,,,
3,2,5,28,NNS,masters,21585,,,,,,,,,,,0.0,1.0,1.0,0.1,,
3,3,0,0,IN,in,17701,,,,,,,,,,,,,,,,
3,3,0,1,PRP$,my,22997,,,,,,,,,,,,,,,,
3,3,0,2,NN,mind,22131,,,,,,,,,,,,,,,0.0,
3,3,0,4,DT,every,12330,,,,,,,,,,,,,,,,
3,3,0,5,NNP,virtue,38220,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.5,1.0,1.0
3,3,0,6,WDT,that,34766,,,,,,,,,,,,,,,,
3,3,0,7,MD,could,7923,,,,,,,,,,,,,,,,
3,3,0,8,VB,adorn,707,,,,,,,,,,,,,,0.4,1.0,
3,3,0,9,PRP,it,18993,,,,,,,,,,,,,,,,
3,3,0,10,VBD,was,38616,,,,,,,,,,,,,,,,
3,3,0,11,VBN,centered,5559,,,,,,,,,,,,,,,,
3,3,0,13,PRP,it,18993,,,,,,,,,,,,,,,,
3,3,0,14,VBD,was,38616,,,,,,,,,,,,,,,,
