chap_num,para_num,sent_num,token_num,pos,term_str,term_id,nrc_anger,nrc_anticipation,nrc_disgust,nrc_fear,nrc_joy,nrc_negative,nrc_positive,nrc_sadness,nrc_surprise,nrc_trust,bing_negative,bing_positive,bing_sentiment,syu_sentiment,gi_sentiment,nrc_polarity
1,1,0,40,RB,far,12965,,,,,,,,,,,,,,,,
1,1,0,42,JJ,scattered,30298,,,,,,,,,,,,,,,,
1,1,0,43,NNS,farmhouses,12983,,,,,,,,,,,,,,,,
1,1,0,45,RB,instead,18450,,,,,,,,,,,,,,,,
1,1,0,46,IN,of,23891,,,,,,,,,,,,,,,,
1,1,0,47,VBG,paying,25119,,,,,,,,,,,,,,,,
1,1,0,48,PRP$,his,16652,,,,,,,,,,,,,,,,
1,1,0,49,NN,bill,3612,,,,,,,,,,,,,,,,
1,1,0,50,IN,at,2284,,,,,,,,,,,,,,,,
1,1,0,51,DT,an,1376,,,,,,,,,,,,,,,,
1,1,0,52,NN,inn,18310,,,,,,,,,,,,,,,,
1,1,0,54,WP,who,39043,,,,,,,,,,,,,,,,
1,1,0,55,VBZ,is,18959,,,,,,,,,,,,,,,,
1,1,0,56,RB,not,23555,,,,,,,,,,,,,,,,
1,1,0,57,TO,to,35246,,,,,,,,,,,,,,,,
1,1,0,58,VB,be,3053,,,,,,,,,,,,,,,,
1,1,0,59,VBN,frightened,14323,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,,,,-0.5,,-1.0
1,1,0,60,IN,by,4872,,,,,,,,,,,,,,,,
1,1,0,61,DT,any,1614,,,,,,,,,,,,,,,,
1,1,0,62,NN,amount,1340,,,,,,,,,,,,,,,,
1,1,0,63,IN,of,23891,,,,,,,,,,,,,,,,
1,1,0,64,NN,loneliness,20711,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.0,-0.75,-1.0,-1.0
1,1,0,66,CC,or,24118,,,,,,,,,,,,,,,,
1,1,0,67,TO,to,35246,,,,,,,,,,,,,,,,
1,1,0,68,VB,be,3053,,,,,,,,,,,,,,,,
1,1,0,69,VBN,deterred,9610,,,,,,,,,,,,,,,,
1,1,0,70,IN,by,4872,,,,,,,,,,,,,,,,
1,1,0,71,DT,the,34777,,,,,,,,,,,,,,,,
1,1,0,72,NN,roughest,29692,,,,,,,,,,,,,,,,
1,1,0,73,VBZ,roads,29520,,,,,,,,,,,,,,,,
1,1,0,74,CC,or,24118,,,,,,,,,,,,,,,,
1,1,0,75,DT,the,34777,,,,,,,,,,,,,,,,
1,1,0,76,JJS,highest,16579,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,,,,,,0.0
1,1,0,77,NNS,hills,16601,,,,,,,,,,,,,,,,
1,1,0,79,PDT,such,33622,,,,,,,,,,,,,,,,
1,1,0,80,DT,a,199,,,,,,,,,,,,,,,,
1,1,0,81,NN,traveller,35702,,,,,,,,,,,,,,,,
1,1,0,82,IN,in,17701,,,,,,,,,,,,,,,,
1,1,0,83,DT,the,34777,,,,,,,,,,,,,,,,
1,1,0,84,JJ,eastern,11187,,,,,,,,,,,,,,,,
1,1,0,85,NN,part,24909,,,,,,,,,,,,,,,,
1,1,0,86,IN,of,23891,,,,,,,,,,,,,,,,
1,1,0,87,NNP,berkshire,3441,,,,,,,,,,,,,,,,
1,1,0,89,NNP,massachusetts,21562,,,,,,,,,,,,,,,,
1,1,0,91,MD,will,39118,,,,,,,,,,,,,,,,
1,1,0,92,VB,find,13411,,,,,,,,,,,,,,,,
1,1,0,93,JJ,ample,1353,,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,
1,1,0,94,NN,food,13869,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,0.4,,1.0
1,1,0,95,IN,for,13907,,,,,,,,,,,,,,,,
1,1,0,96,JJ,poetic,26238,,,,,,,,,,,0.0,1.0,1.0,0.6,1.0,
1,1,0,97,NN,reflection,28462,,,,,,,,,,,,,,,,
1,1,0,98,IN,in,17701,,,,,,,,,,,,,,,,
1,1,0,99,DT,the,34777,,,,,,,,,,,,,,,,
1,1,0,100,JJ,singular,31549,,,,,,,,,,,,,,,,
1,1,0,101,NN,scenery,30303,,,,,,,,,,,,,,,,
1,1,0,102,IN,of,23891,,,,,,,,,,,,,,,,
1,1,0,103,DT,a,199,,,,,,,,,,,,,,,,
1,1,0,104,NN,country,7973,,,,,,,,,,,,,,,,
1,1,0,106,WDT,which,38939,,,,,,,,,,,,,,,,
1,1,0,108,VBG,owing,24537,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,,,,-0.25,,-1.0
1,1,0,109,TO,to,35246,,,,,,,,,,,,,,,,
1,1,0,110,DT,the,34777,,,,,,,,,,,,,,,,
1,1,0,111,NN,ruggedness,29793,,,,,,,,,,,,,,,,
1,1,0,112,IN,of,23891,,,,,,,,,,,,,,,,
1,1,0,113,DT,the,34777,,,,,,,,,,,,,,,,
1,1,0,114,NN,soil,32123,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,-1.0
1,1,0,115,CC,and,1426,,,,,,,,,,,,,,,,
1,1,0,116,PRP$,its,19010,,,,,,,,,,,,,,,,
1,1,0,117,VBG,lying,20993,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,-0.5,-1.0,-1.0
1,1,0,118,IN,out,24286,,,,,,,,,,,,,,,,
1,1,0,119,IN,of,23891,,,,,,,,,,,,,,,,
1,1,0,120,DT,the,34777,,,,,,,,,,,,,,,,
1,1,0,121,NN,track,35520,,,,,,,,,,,,,,,,
1,1,0,122,IN,of,23891,,,,,,,,,,,,,,,,
1,1,0,123,DT,all,1114,,,,,,,,,,,,,,,,
1,1,0,124,JJ,public,27415,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,1.0
1,1,0,125,NNS,conveyances,7655,,,,,,,,,,,,,,,,
1,1,0,127,VBZ,remains,28688,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,,,,,,0.0
1,1,0,128,RB,almost,1193,,,,,,,,,,,,,,,,
1,1,0,129,IN,as,2090,,,,,,,,,,,,,,,,
1,1,0,130,JJ,unknown,36996,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,-0.5,,-1.0
1,1,0,131,TO,to,35246,,,,,,,,,,,,,,,,
1,1,0,132,DT,the,34777,,,,,,,,,,,,,,,,
1,1,0,133,JJ,general,14773,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,0.4,,1.0
1,1,0,134,NN,tourist,35481,,,,,,,,,,,,,,,,
1,1,0,135,IN,as,2090,,,,,,,,,,,,,,,,
1,1,0,136,DT,the,34777,,,,,,,,,,,,,,,,
1,1,0,137,NN,interior,18585,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,,,1.0
1,1,0,138,IN,of,23891,,,,,,,,,,,,,,,,
1,1,0,139,NNP,bohemia,3982,,,,,,,,,,,,,,,,
1,2,0,0,VBG,travelling,35704,,,,,,,,,,,,,,,,
1,2,0,1,RB,northward,23537,,,,,,,,,,,,,,,,
1,2,0,2,IN,from,14364,,,,,,,,,,,,,,,,
1,2,0,3,DT,the,34777,,,,,,,,,,,,,,,,
1,2,0,4,NN,township,35502,,,,,,,,,,,,,,,,
1,2,0,5,IN,of,23891,,,,,,,,,,,,,,,,
1,2,0,6,NNP,otis,24266,,,,,,,,,,,,,,,,
1,2,0,8,DT,the,34777,,,,,,,,,,,,,,,,
1,2,0,9,NN,road,29519,,,,,,,,,,,,,,,,
1,2,0,10,VBZ,leads,20112,,,,,,,,,,,0.0,1.0,1.0,0.4,,
1,2,0,11,IN,for,13907,,,,,,,,,,,,,,,,
1,2,0,12,NN,twenty,36117,,,,,,,,,,,,,,,,
1,2,0,13,CC,or,24118,,,,,,,,,,,,,,,,
1,2,0,14,NN,thirty,34906,,,,,,,,,,,,,,,,
1,2,0,15,NNS,miles,22080,,,,,,,,,,,,,,,,
1,2,0,16,NNS,towards,35490,,,,,,,,,,,,,,,,
1,2,0,17,NNP,windsor,39173,,,,,,,,,,,,,,,,
1,2,0,19,NN,lengthwise,20262,,,,,,,,,,,,,,,,
1,2,0,20,IN,upon,37633,,,,,,,,,,,,,,,,
1,2,0,21,DT,that,34766,,,,,,,,,,,,,,,,
1,2,0,22,JJ,long,20716,,,,,,,,,,,,,,,,
1,2,0,23,JJ,broken,4551,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.0,-0.75,,-1.0
1,2,0,24,NN,spur,32724,,,,,,,,,,,,,,,,
1,2,0,25,IN,of,23891,,,,,,,,,,,,,,,,
1,2,0,26,NNS,heights,16360,,,,,,,,,,,,,,,,
1,2,0,27,WDT,which,38939,,,,,,,,,,,,,,,,
1,2,0,28,DT,the,34777,,,,,,,,,,,,,,,,
1,2,0,29,NNP,green,15451,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,,,1.0
1,2,0,30,NNP,mountains,22756,,,,,,,,,,,,,,,,
1,2,0,31,IN,of,23891,,,,,,,,,,,,,,,,
1,2,0,32,NNP,vermont,37998,,,,,,,,,,,,,,,,
1,2,0,33,VBP,send,30756,,,,,,,,,,,,,,,,
1,2,0,34,IN,into,18709,,,,,,,,,,,,,,,,
1,2,0,35,NNP,massachusetts,21562,,,,,,,,,,,,,,,,
1,2,1,0,IN,for,13907,,,,,,,,,,,,,,,,
1,2,1,1,RB,nearly,23179,,,,,,,,,,,,,,,,
1,2,1,2,DT,the,34777,,,,,,,,,,,,,,,,
1,2,1,3,NN,whole,39047,,,,,,,,,,,,,,,,
1,2,1,4,IN,of,23891,,,,,,,,,,,,,,,,
1,2,1,5,DT,the,34777,,,,,,,,,,,,,,,,
1,2,1,6,NN,distance,10356,,,,,,,,,,,,,,,,
1,2,1,8,PRP,you,39664,,,,,,,,,,,,,,,,
1,2,1,9,VBP,have,16154,,,,,,,,,,,,,,,,
1,2,1,10,DT,the,34777,,,,,,,,,,,,,,,,
1,2,1,11,JJ,continual,7532,,,,,,,,,,,,,,,,
1,2,1,12,NN,sensation,30771,,,,,,,,,,,0.0,1.0,1.0,0.6,,
1,2,1,13,IN,of,23891,,,,,,,,,,,,,,,,
1,2,1,14,VBG,being,3282,,,,,,,,,,,,,,,,
1,2,1,15,IN,upon,37633,,,,,,,,,,,,,,,,
1,2,1,16,DT,some,32214,,,,,,,,,,,,,,,,
1,2,1,17,NN,terrace,34685,,,,,,,,,,,,,,,,
1,2,1,18,IN,in,17701,,,,,,,,,,,,,,,,
1,2,1,19,DT,the,34777,,,,,,,,,,,,,,,,
1,2,1,20,NN,moon,22584,,,,,,,,,,,,,,,,
1,2,2,0,DT,the,34777,,,,,,,,,,,,,,,,
1,2,2,1,NN,feeling,13169,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,0.25,,0.0
1,2,2,2,IN,of,23891,,,,,,,,,,,,,,,,
1,2,2,3,DT,the,34777,,,,,,,,,,,,,,,,
1,2,2,4,NN,plain,26000,,,,,,,,,,,,,,,1.0,
1,2,2,5,CC,or,24118,,,,,,,,,,,,,,,,
1,2,2,6,DT,the,34777,,,,,,,,,,,,,,,,
1,2,2,7,NN,valley,37782,,,,,,,,,,,,,,,,
1,2,2,8,VBZ,is,18959,,,,,,,,,,,,,,,,
1,2,2,9,RB,never,23331,,,,,,,,,,,,,,,,
1,2,2,10,RB,yours,39676,,,,,,,,,,,,,,,,
1,2,2,12,RB,scarcely,30277,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.0,-0.5,,-1.0
1,2,2,13,DT,the,34777,,,,,,,,,,,,,,,,
1,2,2,14,NN,feeling,13169,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,0.25,,0.0
1,2,2,15,IN,of,23891,,,,,,,,,,,,,,,,
1,2,2,16,DT,the,34777,,,,,,,,,,,,,,,,
1,2,2,17,NN,earth,11164,,,,,,,,,,,,,,,,
1,2,3,0,IN,unless,37013,,,,,,,,,,,,,,,,
1,2,3,1,IN,by,4872,,,,,,,,,,,,,,,,
1,2,3,2,DT,a,199,,,,,,,,,,,,,,,,
1,2,3,3,JJ,sudden,33635,,,,,,,,,,,,,,,,
1,2,3,4,NN,precipitation,26693,,,,,,,,,,,,,,-0.25,,
1,2,3,5,IN,of,23891,,,,,,,,,,,,,,,,
1,2,3,6,DT,the,34777,,,,,,,,,,,,,,,,
1,2,3,7,NN,road,29519,,,,,,,,,,,,,,,,
1,2,3,8,PRP,you,39664,,,,,,,,,,,,,,,,
1,2,3,9,VBP,find,13411,,,,,,,,,,,,,,,,
1,2,3,10,PRP,yourself,39678,,,,,,,,,,,,,,,,
1,2,3,11,VBG,plunging,26198,,,,,,,,,,,,,,,,
1,2,3,12,IN,into,18709,,,,,,,,,,,,,,,,
1,2,3,13,DT,some,32214,,,,,,,,,,,,,,,,
1,2,3,14,NN,gorge,15211,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,-0.25,,-1.0
1,2,3,16,PRP,you,39664,,,,,,,,,,,,,,,,
1,2,3,17,VBP,pass,24962,,,,,,,,,,,,,,,-1.0,
1,2,3,18,IN,on,24013,,,,,,,,,,,,,,,,
1,2,3,20,CC,and,1426,,,,,,,,,,,,,,,,
1,2,3,21,IN,on,24013,,,,,,,,,,,,,,,,
1,2,3,23,CC,and,1426,,,,,,,,,,,,,,,,
1,2,3,24,IN,on,24013,,,,,,,,,,,,,,,,
1,2,3,26,IN,upon,37633,,,,,,,,,,,,,,,,
1,2,3,27,DT,the,34777,,,,,,,,,,,,,,,,
1,2,3,28,NNS,crests,8216,,,,,,,,,,,,,,,,
1,2,3,29,CC,or,24118,,,,,,,,,,,,,,,,
1,2,3,30,NNS,slopes,31846,,,,,,,,,,,,,,,,
1,2,3,31,IN,of,23891,,,,,,,,,,,,,,,,
1,2,3,32,JJ,pastoral,25002,,,,,,,,,,,,,,,,
1,2,3,33,NNS,mountains,22756,,,,,,,,,,,,,,,,
1,2,3,35,IN,while,38948,,,,,,,,,,,,,,,,
1,2,3,36,RB,far,12965,,,,,,,,,,,,,,,,
1,2,3,37,IN,below,3352,,,,,,,,,,,,,,,,
1,2,3,39,VBD,mapped,21379,,,,,,,,,,,,,,,,
1,2,3,40,RP,out,24286,,,,,,,,,,,,,,,,
1,2,3,41,IN,in,17701,,,,,,,,,,,,,,,,
1,2,3,42,PRP$,its,19010,,,,,,,,,,,,,,,,
1,2,3,43,NN,beauty,3118,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,1.0,1.0
1,2,3,45,DT,the,34777,,,,,,,,,,,,,,,,
1,2,3,46,NN,valley,37782,,,,,,,,,,,,,,,,
1,2,3,47,IN,of,23891,,,,,,,,,,,,,,,,
1,2,3,48,DT,the,34777,,,,,,,,,,,,,,,,
1,2,3,49,NNP,housatonie,16971,,,,,,,,,,,,,,,,
1,2,3,50,VBZ,lies,20391,,,,,,,,,,,1.0,0.0,-1.0,-1.0,,
1,2,3,51,RB,endlessly,11763,,,,,,,,,,,,,,,,
1,2,3,52,RB,along,1200,,,,,,,,,,,,,,,,
1,2,3,53,IN,at,2284,,,,,,,,,,,,,,,,
1,2,3,54,PRP$,your,39674,,,,,,,,,,,,,,,,
1,2,3,55,NNS,feet,13175,,,,,,,,,,,,,,,,
1,2,4,0,RB,often,23935,,,,,,,,,,,,,,,,
1,2,4,2,IN,as,2090,,,,,,,,,,,,,,,,
1,2,4,3,PRP$,your,39674,,,,,,,,,,,,,,,,
1,2,4,4,NN,horse,16917,,,,,,,,,,,,,,,,
1,2,4,5,VBG,gaining,14550,,,,,,,,,,,0.0,1.0,1.0,0.75,,
1,2,4,6,DT,some,32214,,,,,,,,,,,,,,,,
1,2,4,7,JJ,lofty,20674,,,,,,,,,,,,,,-0.25,,
1,2,4,8,NN,level,20315,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,0.4,,1.0
1,2,4,9,NN,tract,35526,,,,,,,,,,,,,,,,
1,2,4,11,JJ,flat,13578,,,,,,,,,,,,,,,,
1,2,4,12,IN,as,2090,,,,,,,,,,,,,,,,
1,2,4,13,DT,a,199,,,,,,,,,,,,,,,,
1,2,4,14,NN,table,34235,,,,,,,,,,,,,,,,
1,2,4,16,NNS,trots,35906,,,,,,,,,,,,,,,,
1,2,4,17,VBP,gayly,14736,,,,,,,,,,,,,,,,
1,2,4,18,IN,over,24392,,,,,,,,,,,,,,,,
1,2,4,19,DT,the,34777,,,,,,,,,,,,,,,,
1,2,4,20,RB,almost,1193,,,,,,,,,,,,,,,,
1,2,4,21,VBN,deserted,9475,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,-0.6,,-1.0
1,2,4,22,CC,and,1426,,,,,,,,,,,,,,,,
1,2,4,23,VBN,sodded,32100,,,,,,,,,,,,,,,,
1,2,4,24,NN,road,29519,,,,,,,,,,,,,,,,
1,2,4,26,CC,and,1426,,,,,,,,,,,,,,,,
1,2,4,27,PRP$,your,39674,,,,,,,,,,,,,,,,
1,2,4,28,VBG,admiring,668,,,,,,,,,,,0.0,1.0,1.0,0.75,,
1,2,4,29,NN,eye,12766,,,,,,,,,,,,,,,1.0,
1,2,4,30,VBZ,sweeps,34081,,,,,,,,,,,,,,,,
1,2,4,31,DT,the,34777,,,,,,,,,,,,,,,,
1,2,4,32,JJ,broad,4520,,,,,,,,,,,,,,,,
1,2,4,33,NN,landscape,19901,,,,,,,,,,,,,,,,
1,2,4,34,NN,beneath,3379,,,,,,,,,,,,,,,,
1,2,4,36,PRP,you,39664,,,,,,,,,,,,,,,,
1,2,4,37,VBP,seem,30674,,,,,,,,,,,,,,,,
1,2,4,38,TO,to,35246,,,,,,,,,,,,,,,,
1,2,4,39,VB,be,3053,,,,,,,,,,,,,,,,
1,2,4,40,NNP,bootes,4090,,,,,,,,,,,,,,,,
1,2,4,41,VBG,driving,10877,,,,,,,,,,,,,,,,
1,2,4,42,IN,in,17701,,,,,,,,,,,,,,,,
1,2,4,43,NN,heaven,16300,,,,,,,,,,,0.0,1.0,1.0,0.8,1.0,
1,2,5,0,VB,save,30194,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,0.5,1.0,1.0
1,2,5,1,DT,a,199,,,,,,,,,,,,,,,,
1,2,5,2,NN,potato,26538,,,,,,,,,,,,,,,,
1,2,5,3,NN,field,13337,,,,,,,,,,,,,,,,
1,2,5,4,RB,here,16458,,,,,,,,,,,,,,,,
1,2,5,5,CC,and,1426,,,,,,,,,,,,,,,,
1,2,5,6,RB,there,34817,,,,,,,,,,,,,,,,
1,2,5,8,IN,at,2284,,,,,,,,,,,,,,,,
1,2,5,9,JJ,long,20716,,,,,,,,,,,,,,,,
1,2,5,10,NNS,intervals,18679,,,,,,,,,,,,,,,,
1,2,5,12,DT,the,34777,,,,,,,,,,,,,,,,
1,2,5,13,JJ,whole,39047,,,,,,,,,,,,,,,,
1,2,5,14,NN,country,7973,,,,,,,,,,,,,,,,
1,2,5,15,VBZ,is,18959,,,,,,,,,,,,,,,,
1,2,5,16,RB,either,11366,,,,,,,,,,,,,,,,
1,2,5,17,IN,in,17701,,,,,,,,,,,,,,,,
1,2,5,18,NN,wood,39334,,,,,,,,,,,,,,,,
1,2,5,19,CC,or,24118,,,,,,,,,,,,,,,,
1,2,5,20,NN,pasture,25006,,,,,,,,,,,,,,0.1,,
1,2,6,0,NNS,horses,16923,,,,,,,,,,,,,,,,
1,2,6,2,NNS,cattle,5454,,,,,,,,,,,,,,,,
1,2,6,3,CC,and,1426,,,,,,,,,,,,,,,,
1,2,6,4,NN,sheep,31086,,,,,,,,,,,,,,,,
1,2,6,5,VBP,are,1893,,,,,,,,,,,,,,,,
1,2,6,6,DT,the,34777,,,,,,,,,,,,,,,,
1,2,6,7,JJ,principal,26958,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,0.4,1.0,1.0
1,2,6,8,NNS,inhabitants,18234,,,,,,,,,,,,,,,,
1,2,6,9,IN,of,23891,,,,,,,,,,,,,,,,
1,2,6,10,DT,these,34838,,,,,,,,,,,,,,,,
1,2,6,11,NNS,mountains,22756,,,,,,,,,,,,,,,,
1,2,7,0,CC,but,4830,,,,,,,,,,,,,,,,
1,2,7,1,DT,all,1114,,,,,,,,,,,,,,,,
1,2,7,2,IN,through,35019,,,,,,,,,,,,,,,,
1,2,7,3,DT,the,34777,,,,,,,,,,,,,,,,
1,2,7,4,NN,year,39610,,,,,,,,,,,,,,,,
1,2,7,5,JJ,lazy,20099,,,,,,,,,,,1.0,0.0,-1.0,-0.75,-1.0,
1,2,7,6,NN,columns,6732,,,,,,,,,,,,,,,,
1,2,7,7,IN,of,23891,,,,,,,,,,,,,,,,
1,2,7,8,NN,smoke,31941,,,,,,,,,,,1.0,0.0,-1.0,-0.25,,
1,2,7,10,VBG,rising,29488,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,,,1.0
1,2,7,11,IN,from,14364,,,,,,,,,,,,,,,,
1,2,7,12,DT,the,34777,,,,,,,,,,,,,,,,
1,2,7,13,NNS,depths,9407,,,,,,,,,,,,,,,,
1,2,7,14,IN,of,23891,,,,,,,,,,,,,,,,
1,2,7,15,DT,the,34777,,,,,,,,,,,,,,,,
1,2,7,16,JJS,forest,13997,,,,,,,,,,,,,,,,
1,2,7,18,VB,proclaim,27039,,,,,,,,,,,,,,,,
1,2,7,19,DT,the,34777,,,,,,,,,,,,,,,,
1,2,7,20,NN,presence,26818,,,,,,,,,,,,,,0.4,,
1,2,7,21,IN,of,23891,,,,,,,,,,,,,,,,
1,2,7,22,DT,that,34766,,,,,,,,,,,,,,,,
1,2,7,23,JJ,half,15835,,,,,,,,,,,,,,,,
1,2,7,25,NN,outlaw,24321,,,,,,,,,,,1.0,0.0,-1.0,-0.5,-1.0,
1,2,7,27,DT,the,34777,,,,,,,,,,,,,,,,
1,2,7,28,NN,charcoal,5725,,,,,,,,,,,,,,,,
1,2,7,30,NN,burner,4783,,,,,,,,,,,,,,,,
1,2,7,32,IN,while,38948,,,,,,,,,,,,,,,,
1,2,7,33,IN,in,17701,,,,,,,,,,,,,,,,
1,2,7,34,JJ,early,11153,,,,,,,,,,,,,,,,
1,2,7,35,NN,spring,32705,,,,,,,,,,,,,,,,
1,2,7,36,VBD,added,587,,,,,,,,,,,,,,,,
1,2,7,37,NN,curls,8517,,,,,,,,,,,,,,,,
1,2,7,38,IN,of,23891,,,,,,,,,,,,,,,,
1,2,7,39,NN,vapor,37819,,,,,,,,,,,,,,,,
1,2,7,40,NN,show,31276,,,,,,,,,,,,,,,-1.0,
1,2,7,41,IN,that,34766,,,,,,,,,,,,,,,,
1,2,7,42,DT,the,34777,,,,,,,,,,,,,,,,
1,2,7,43,NN,maple,21377,,,,,,,,,,,,,,,,
1,2,7,44,NN,sugar,33671,,,,,,,,,,,,,,,,
1,2,7,46,NN,boiler,3985,,,,,,,,,,,,,,,,
1,2,7,47,VBZ,is,18959,,,,,,,,,,,,,,,,
1,2,7,48,RB,also,1219,,,,,,,,,,,,,,,,
1,2,7,49,IN,at,2284,,,,,,,,,,,,,,,,
1,2,7,50,NN,work,39383,,,,,,,,,,,0.0,1.0,1.0,0.25,,
1,2,8,0,CC,but,4830,,,,,,,,,,,,,,,,
1,2,8,1,IN,as,2090,,,,,,,,,,,,,,,,
1,2,8,2,IN,for,13907,,,,,,,,,,,,,,,,
1,2,8,3,VBG,farming,12984,,,,,,,,,,,,,,,,
1,2,8,4,IN,as,2090,,,,,,,,,,,,,,,,
1,2,8,5,DT,a,199,,,,,,,,,,,,,,,,
1,2,8,6,JJ,regular,28548,,,,,,,,,,,,,,,,
1,2,8,7,NN,vocation,38292,,,,,,,,,,,,,,,,
1,2,8,9,EX,there,34817,,,,,,,,,,,,,,,,
1,2,8,10,VBZ,is,18959,,,,,,,,,,,,,,,,
